,country,1850_lat_min,1850_long_min,1850_lat_max,1850_long_max,1900_lat_min,1900_long_min,1900_lat_max,1900_long_max,1910_lat_min,1910_long_min,1910_lat_max,1910_long_max,1945_lat_min,1945_long_min,1945_lat_max,1945_long_max,1980_lat_min,1980_long_min,1980_lat_max,1980_long_max,2015_lat_min,2015_long_min,2015_lat_max,2015_long_max,SSP1_lat_min,SSP1_long_min,SSP1_lat_max,SSP1_long_max,SSP3_lat_min,SSP3_long_min,SSP3_lat_max,SSP3_long_max,SSP5_lat_min,SSP5_long_min,SSP5_lat_max,SSP5_long_max
80,Kenya,33.5,4.5,34.5,3.5,33.5,4.5,34.5,3.5,33.5,4.5,34.5,3.5,33.5,4.5,34.5,3.5,35.5,3.5,36.5,2.5,40.5,2.5,37.5,2.5,40.5,2.5,37.5,2.5,40.5,2.5,37.5,2.5,40.5,2.5,38.5,2.5
81,"Korea, Democratic People's Republic of",125.5,37.5,128.5,40.5,125.5,37.5,128.5,40.5,125.5,37.5,128.5,40.5,125.5,37.5,127.5,40.5,125.5,37.5,127.5,40.5,125.5,37.5,127.5,40.5,125.5,37.5,127.5,40.5,125.5,39.5,127.5,40.5,125.5,39.5,127.5,40.5
82,"Korea, Republic of",126.5,36.5,129.5,37.5,126.5,36.5,129.5,37.5,126.5,36.5,129.5,37.5,126.5,36.5,129.5,37.5,126.5,35.5,129.5,37.5,126.5,35.5,129.5,37.5,126.5,35.5,129.5,37.5,126.5,35.5,129.5,37.5,126.5,35.5,129.5,37.5
83,Kuwait,48.5,28.5,48.5,28.5,48.5,28.5,48.5,28.5,48.5,28.5,48.5,28.5,48.5,28.5,48.5,28.5,48.5,28.5,48.5,28.5,48.5,28.5,48.5,28.5,48.5,28.5,48.5,28.5,48.5,28.5,48.5,28.5,48.5,28.5,48.5,28.5
84,Kyrgyzstan,71.5,41.5,74.5,40.5,72.5,41.5,74.5,40.5,73.5,41.5,74.5,40.5,75.5,40.5,76.5,40.5,72.5,39.5,70.5,39.5,72.5,39.5,76.5,40.5,77.5,41.5,70.5,39.5,77.5,41.5,70.5,39.5,72.5,39.5,76.5,40.5
85,Lao People's Democratic Republic,102.5,21.5,102.5,18.5,102.5,21.5,106.5,16.5,102.5,21.5,101.5,20.5,102.5,21.5,103.5,21.5,105.5,14.5,101.5,20.5,105.5,14.5,103.5,19.5,105.5,14.5,102.5,21.5,105.5,14.5,103.5,19.5,105.5,14.5,103.5,19.5
86,Latvia,27.5,55.5,23.5,57.5,27.5,55.5,24.5,57.5,27.5,55.5,24.5,57.5,27.5,55.5,28.5,56.5,27.5,55.5,28.5,56.5,27.5,55.5,28.5,56.5,27.5,55.5,28.5,56.5,27.5,55.5,28.5,56.5,27.5,55.5,28.5,56.5
87,Lebanon,36.5,33.5,35.5,34.5,36.5,33.5,35.5,34.5,36.5,33.5,35.5,34.5,36.5,33.5,35.5,34.5,36.5,33.5,35.5,34.5,36.5,33.5,35.5,34.5,36.5,33.5,35.5,34.5,36.5,33.5,35.5,34.5,36.5,33.5,36.5,34.5
88,Lesotho,28.5,-28.5,27.5,-28.5,28.5,-29.5,27.5,-28.5,28.5,-29.5,29.5,-30.5,28.5,-30.5,29.5,-29.5,27.5,-29.5,29.5,-29.5,27.5,-29.5,29.5,-29.5,27.5,-29.5,29.5,-29.5,27.5,-29.5,29.5,-29.5,27.5,-29.5,29.5,-29.5
89,Liberia,-10.5,8.5,-9.5,8.5,-10.5,8.5,-9.5,8.5,-8.5,5.5,-10.5,8.5,-7.5,6.5,-10.5,7.5,-10.5,8.5,-8.5,5.5,-8.5,7.5,-8.5,5.5,-8.5,7.5,-8.5,5.5,-8.5,7.5,-8.5,5.5,-8.5,7.5,-8.5,5.5
90,Libyan Arab Jamahiriya,15.5,31.5,15.5,32.5,15.5,31.5,15.5,29.5,15.5,31.5,15.5,29.5,15.5,31.5,15.5,29.5,15.5,31.5,15.5,27.5,20.5,31.5,15.5,28.5,12.5,32.5,23.5,24.5,20.5,31.5,23.5,24.5,15.5,31.5,15.5,27.5
91,Lithuania,23.5,53.5,25.5,55.5,22.5,55.5,25.5,54.5,22.5,55.5,24.5,54.5,22.5,55.5,25.5,56.5,24.5,53.5,25.5,56.5,24.5,53.5,25.5,55.5,24.5,53.5,25.5,55.5,24.5,53.5,25.5,55.5,24.5,53.5,25.5,55.5
92,Madagascar,49.5,-12.5,48.5,-12.5,47.5,-13.5,48.5,-12.5,47.5,-13.5,48.5,-12.5,47.5,-13.5,48.5,-12.5,47.5,-13.5,45.5,-17.5,47.5,-13.5,48.5,-18.5,43.5,-23.5,49.5,-18.5,47.5,-13.5,46.5,-23.5,43.5,-23.5,49.5,-18.5
93,Malawi,32.5,-9.5,34.5,-10.5,32.5,-9.5,34.5,-10.5,32.5,-9.5,32.5,-13.5,32.5,-9.5,33.5,-10.5,32.5,-12.5,33.5,-10.5,32.5,-12.5,33.5,-10.5,34.5,-9.5,33.5,-10.5,33.5,-13.5,33.5,-10.5,34.5,-9.5,33.5,-10.5
94,Malaysia,117.5,7.5,100.5,5.5,117.5,7.5,100.5,4.5,117.5,7.5,100.5,4.5,117.5,7.5,99.5,6.5,117.5,7.5,116.5,6.5,112.5,3.5,117.5,7.5,110.5,0.5,117.5,7.5,110.5,0.5,117.5,7.5,110.5,0.5,115.5,2.5
95,Mali,2.5,18.5,-9.5,13.5,2.5,18.5,-9.5,13.5,2.5,18.5,-2.5,15.5,2.5,18.5,-2.5,16.5,2.5,18.5,3.5,16.5,2.5,18.5,3.5,16.5,2.5,18.5,3.5,16.5,2.5,18.5,-1.5,15.5,2.5,18.5,-1.5,15.5
96,Malta,14.5,36.5,14.5,36.5,14.5,36.5,14.5,36.5,14.5,36.5,14.5,36.5,14.5,36.5,14.5,36.5,14.5,36.5,14.5,36.5,14.5,36.5,14.5,36.5,14.5,36.5,14.5,36.5,14.5,36.5,14.5,36.5,14.5,36.5,14.5,36.5
97,Mauritania,-16.5,17.5,-16.5,16.5,-16.5,17.5,-16.5,16.5,-16.5,17.5,-9.5,16.5,-16.5,17.5,-11.5,16.5,-16.5,17.5,-15.5,17.5,-13.5,17.5,-16.5,17.5,-13.5,17.5,-16.5,17.5,-16.5,17.5,-14.5,16.5,-15.5,17.5,-16.5,17.5
98,Mexico,-117.5,32.5,-113.5,32.5,-115.5,31.5,-117.5,32.5,-115.5,31.5,-117.5,32.5,-112.5,29.5,-115.5,31.5,-110.5,30.5,-115.5,31.5,-110.5,30.5,-115.5,31.5,-110.5,30.5,-115.5,31.5,-110.5,30.5,-115.5,31.5,-110.5,30.5,-115.5,31.5
99,Mongolia,91.5,49.5,106.5,49.5,91.5,49.5,105.5,49.5,91.5,49.5,105.5,49.5,91.5,49.5,105.5,49.5,91.5,49.5,105.5,49.5,91.5,49.5,91.5,49.5,91.5,49.5,105.5,49.5,91.5,49.5,91.5,49.5,91.5,49.5,106.5,49.5
100,Montenegro,20.5,43.5,18.5,42.5,20.5,43.5,18.5,42.5,20.5,43.5,18.5,42.5,20.5,43.5,18.5,42.5,20.5,43.5,18.5,42.5,20.5,43.5,18.5,42.5,20.5,43.5,18.5,42.5,20.5,43.5,18.5,42.5,20.5,43.5,18.5,42.5
101,Morocco,-4.5,32.5,-4.5,35.5,-3.5,35.5,-2.5,33.5,-3.5,35.5,-2.5,33.5,-4.5,32.5,-2.5,33.5,-4.5,32.5,-8.5,30.5,-4.5,32.5,-8.5,30.5,-4.5,32.5,-8.5,30.5,-4.5,32.5,-8.5,30.5,-4.5,32.5,-8.5,30.5
102,Mozambique,40.5,-10.5,34.5,-12.5,40.5,-10.5,34.5,-12.5,40.5,-10.5,35.5,-12.5,35.5,-11.5,37.5,-13.5,30.5,-14.5,36.5,-12.5,35.5,-19.5,36.5,-12.5,35.5,-19.5,36.5,-12.5,36.5,-14.5,40.5,-10.5,33.5,-20.5,35.5,-18.5
103,Namibia,13.5,-18.5,13.5,-18.5,13.5,-18.5,16.5,-18.5,13.5,-18.5,16.5,-18.5,13.5,-18.5,16.5,-18.5,17.5,-18.5,15.5,-18.5,17.5,-18.5,14.5,-20.5,17.5,-18.5,14.5,-20.5,17.5,-18.5,14.5,-18.5,17.5,-18.5,17.5,-24.5
104,Nepal,83.5,28.5,81.5,29.5,82.5,28.5,81.5,29.5,82.5,28.5,81.5,29.5,82.5,28.5,83.5,28.5,82.5,28.5,81.5,29.5,82.5,28.5,81.5,29.5,82.5,28.5,81.5,29.5,82.5,28.5,81.5,29.5,82.5,28.5,81.5,29.5
105,Netherlands,5.5,52.5,5.5,53.5,5.5,52.5,5.5,53.5,5.5,52.5,5.5,53.5,5.5,52.5,5.5,53.5,5.5,52.5,5.5,53.5,5.5,52.5,4.5,53.5,5.5,52.5,4.5,53.5,5.5,52.5,4.5,53.5,5.5,52.5,4.5,53.5
106,New Zealand,173.5,-35.5,173.5,-35.5,173.5,-35.5,173.5,-35.5,173.5,-35.5,173.5,-35.5,173.5,-35.5,176.5,-39.5,174.5,-38.5,176.5,-38.5,174.5,-38.5,176.5,-38.5,174.5,-38.5,176.5,-38.5,174.5,-38.5,176.5,-38.5,174.5,-38.5,176.5,-38.5
107,Nicaragua,-83.5,15.5,-83.5,14.5,-83.5,15.5,-84.5,14.5,-83.5,15.5,-84.5,14.5,-84.5,12.5,-83.5,15.5,-84.5,12.5,-83.5,15.5,-84.5,12.5,-83.5,15.5,-84.5,12.5,-83.5,15.5,-84.5,12.5,-83.5,15.5,-84.5,12.5,-83.5,15.5
108,Niger,5.5,16.5,6.5,14.5,5.5,16.5,6.5,14.5,5.5,16.5,6.5,14.5,5.5,16.5,7.5,15.5,6.5,16.5,5.5,16.5,8.5,15.5,5.5,16.5,8.5,15.5,5.5,16.5,5.5,16.5,12.5,14.5,8.5,15.5,6.5,16.5
109,Nigeria,8.5,13.5,13.5,13.5,8.5,13.5,13.5,13.5,8.5,13.5,13.5,13.5,8.5,13.5,13.5,13.5,3.5,9.5,5.5,4.5,7.5,4.5,13.5,13.5,7.5,4.5,13.5,13.5,7.5,4.5,5.5,6.5,7.5,4.5,5.5,6.5
110,Norway,4.5,61.5,5.5,61.5,4.5,61.5,7.5,58.5,4.5,61.5,8.5,58.5,4.5,61.5,8.5,58.5,4.5,61.5,7.5,58.5,4.5,61.5,5.5,61.5,4.5,61.5,5.5,61.5,4.5,61.5,5.5,61.5,4.5,61.5,7.5,58.5
111,Oman,56.5,25.5,55.5,24.5,56.5,25.5,55.5,24.5,56.5,25.5,55.5,24.5,56.5,25.5,55.5,24.5,56.5,25.5,55.5,24.5,56.5,25.5,55.5,23.5,56.5,25.5,55.5,23.5,56.5,25.5,58.5,23.5,56.5,25.5,57.5,22.5
112,Pakistan,72.5,35.5,67.5,30.5,73.5,35.5,68.5,30.5,73.5,35.5,75.5,35.5,64.5,27.5,65.5,27.5,64.5,27.5,65.5,27.5,64.5,27.5,65.5,27.5,64.5,27.5,66.5,27.5,64.5,27.5,65.5,27.5,64.5,27.5,66.5,27.5
113,Panama,-80.5,9.5,-79.5,9.5,-80.5,9.5,-78.5,9.5,-80.5,9.5,-78.5,9.5,-80.5,7.5,-80.5,9.5,-80.5,7.5,-77.5,9.5,-80.5,7.5,-77.5,9.5,-80.5,7.5,-77.5,9.5,-80.5,7.5,-77.5,9.5,-80.5,7.5,-77.5,9.5
114,Papua New Guinea,141.5,-2.5,141.5,-3.5,145.5,-4.5,146.5,-2.5,151.5,-4.5,146.5,-2.5,151.5,-4.5,146.5,-2.5,151.5,-4.5,146.5,-2.5,152.5,-9.5,146.5,-2.5,152.5,-9.5,146.5,-2.5,152.5,-9.5,146.5,-2.5,152.5,-9.5,146.5,-2.5
115,Paraguay,-60.5,-19.5,-59.5,-20.5,-60.5,-19.5,-59.5,-19.5,-60.5,-19.5,-59.5,-19.5,-61.5,-20.5,-60.5,-19.5,-61.5,-20.5,-60.5,-19.5,-61.5,-20.5,-60.5,-19.5,-61.5,-20.5,-60.5,-19.5,-60.5,-20.5,-60.5,-19.5,-60.5,-20.5,-60.5,-19.5
116,Peru,-75.5,-3.5,-81.5,-4.5,-75.5,-3.5,-81.5,-4.5,-75.5,-3.5,-81.5,-4.5,-75.5,-3.5,-73.5,-3.5,-75.5,-3.5,-73.5,-3.5,-75.5,-3.5,-73.5,-3.5,-75.5,-3.5,-73.5,-3.5,-75.5,-3.5,-72.5,-3.5,-75.5,-3.5,-73.5,-3.5
117,Philippines,121.5,19.5,120.5,16.5,121.5,19.5,120.5,18.5,121.5,19.5,121.5,18.5,121.5,19.5,119.5,15.5,121.5,19.5,122.5,18.5,120.5,6.5,121.5,19.5,120.5,6.5,121.5,19.5,120.5,6.5,124.5,14.5,120.5,15.5,124.5,14.5
118,Poland,22.5,52.5,23.5,49.5,22.5,52.5,23.5,49.5,22.5,52.5,15.5,52.5,22.5,52.5,15.5,52.5,23.5,49.5,16.5,54.5,22.5,52.5,16.5,54.5,22.5,52.5,17.5,54.5,22.5,52.5,16.5,54.5,22.5,52.5,19.5,50.5
119,Portugal,-7.5,38.5,-7.5,41.5,-9.5,39.5,-7.5,41.5,-9.5,39.5,-7.5,41.5,-9.5,39.5,-7.5,41.5,-7.5,38.5,-7.5,41.5,-6.5,39.5,-7.5,41.5,-6.5,39.5,-7.5,41.5,-6.5,39.5,-7.5,41.5,-6.5,39.5,-7.5,41.5
120,Puerto Rico,-66.5,18.5,-65.5,18.5,-66.5,18.5,-65.5,18.5,-66.5,18.5,-65.5,18.5,-65.5,18.5,-67.5,18.5,-65.5,18.5,-66.5,18.5,-65.5,18.5,-66.5,18.5,-65.5,18.5,-66.5,18.5,-65.5,18.5,-66.5,18.5,-65.5,18.5,-66.5,18.5
121,Republic of Moldova,30.5,46.5,28.5,48.5,30.5,46.5,28.5,48.5,30.5,46.5,29.5,47.5,30.5,46.5,29.5,47.5,28.5,48.5,29.5,47.5,28.5,48.5,29.5,47.5,30.5,46.5,29.5,47.5,30.5,46.5,29.5,47.5,28.5,48.5,29.5,47.5
122,Romania,24.5,46.5,22.5,43.5,24.5,47.5,28.5,47.5,24.5,47.5,28.5,47.5,25.5,47.5,28.5,47.5,25.5,47.5,22.5,43.5,25.5,47.5,22.5,43.5,25.5,47.5,22.5,43.5,25.5,47.5,22.5,46.5,25.5,47.5,22.5,43.5
123,Russia,42.5,63.5,29.5,60.5,42.5,63.5,38.5,62.5,32.5,62.5,38.5,62.5,32.5,62.5,38.5,62.5,32.5,62.5,38.5,62.5,32.5,62.5,38.5,62.5,32.5,62.5,35.5,62.5,32.5,62.5,35.5,62.5,32.5,62.5,35.5,62.5
124,Rwanda,29.5,-1.5,30.5,-1.5,30.5,-1.5,29.5,-1.5,30.5,-1.5,29.5,-1.5,30.5,-1.5,29.5,-1.5,30.5,-1.5,29.5,-1.5,30.5,-1.5,29.5,-1.5,30.5,-1.5,29.5,-1.5,30.5,-1.5,29.5,-1.5,30.5,-1.5,29.5,-1.5
125,Saudi Arabia,40.5,29.5,39.5,29.5,40.5,29.5,39.5,29.5,40.5,29.5,39.5,29.5,40.5,29.5,39.5,29.5,44.5,27.5,40.5,29.5,44.5,27.5,37.5,28.5,44.5,27.5,40.5,22.5,37.5,28.5,40.5,22.5,44.5,27.5,41.5,20.5
126,Senegal,-14.5,15.5,-14.5,14.5,-14.5,15.5,-14.5,14.5,-14.5,15.5,-14.5,14.5,-14.5,15.5,-14.5,14.5,-14.5,15.5,-14.5,14.5,-17.5,14.5,-14.5,15.5,-17.5,14.5,-14.5,15.5,-17.5,14.5,-14.5,15.5,-17.5,14.5,-14.5,15.5
127,Serbia,20.5,44.5,21.5,43.5,20.5,44.5,21.5,43.5,20.5,44.5,21.5,43.5,20.5,44.5,21.5,43.5,20.5,44.5,21.5,43.5,20.5,44.5,21.5,43.5,20.5,44.5,21.5,43.5,20.5,44.5,21.5,43.5,20.5,44.5,21.5,43.5
128,Sierra Leone,-13.5,8.5,-11.5,8.5,-13.5,8.5,-11.5,8.5,-13.5,8.5,-11.5,8.5,-13.5,8.5,-12.5,7.5,-11.5,8.5,-12.5,7.5,-11.5,8.5,-12.5,7.5,-11.5,8.5,-12.5,7.5,-12.5,8.5,-12.5,7.5,-12.5,8.5,-12.5,7.5
129,Slovakia,17.5,49.5,21.5,49.5,17.5,49.5,21.5,49.5,17.5,49.5,21.5,49.5,17.5,49.5,21.5,49.5,17.5,49.5,21.5,49.5,17.5,49.5,21.5,49.5,17.5,49.5,21.5,49.5,17.5,49.5,21.5,49.5,17.5,49.5,21.5,49.5
130,Solomon Islands,155.5,-6.5,155.5,-6.5,155.5,-6.5,155.5,-6.5,155.5,-6.5,155.5,-6.5,155.5,-6.5,155.5,-6.5,155.5,-6.5,155.5,-6.5,155.5,-6.5,155.5,-6.5,155.5,-6.5,155.5,-6.5,155.5,-6.5,155.5,-6.5,155.5,-6.5,155.5,-6.5
131,Somalia,48.5,11.5,44.5,3.5,48.5,11.5,44.5,3.5,48.5,11.5,44.5,3.5,48.5,11.5,44.5,3.5,48.5,11.5,49.5,11.5,44.5,10.5,48.5,10.5,44.5,10.5,48.5,10.5,51.5,11.5,49.5,11.5,44.5,10.5,49.5,11.5
132,South Africa,27.5,-22.5,26.5,-24.5,27.5,-22.5,28.5,-22.5,27.5,-22.5,28.5,-22.5,27.5,-22.5,22.5,-27.5,27.5,-22.5,22.5,-27.5,27.5,-22.5,22.5,-27.5,27.5,-22.5,22.5,-27.5,27.5,-22.5,21.5,-34.5,27.5,-22.5,22.5,-27.5
133,Spain,-5.5,43.5,1.5,39.5,-9.5,43.5,-1.5,36.5,-5.5,37.5,-1.5,36.5,-5.5,37.5,-1.5,36.5,-9.5,43.5,1.5,39.5,-9.5,43.5,1.5,39.5,-9.5,43.5,-2.5,43.5,-5.5,43.5,-9.5,42.5,-9.5,43.5,3.5,40.5
134,Sri Lanka,79.5,6.5,79.5,8.5,79.5,6.5,79.5,8.5,79.5,6.5,79.5,8.5,80.5,9.5,79.5,6.5,81.5,7.5,79.5,6.5,80.5,8.5,80.5,6.5,80.5,9.5,80.5,6.5,80.5,8.5,80.5,6.5,80.5,8.5,80.5,6.5
135,Sudan,30.5,20.5,37.5,19.5,30.5,20.5,37.5,19.5,30.5,20.5,37.5,19.5,30.5,20.5,31.5,18.5,30.5,20.5,37.5,18.5,30.5,20.5,37.5,18.5,30.5,20.5,37.5,18.5,30.5,20.5,37.5,18.5,30.5,20.5,37.5,18.5
136,Suriname,-56.5,5.5,-56.5,5.5,-56.5,5.5,-56.5,5.5,-55.5,5.5,-56.5,5.5,-54.5,5.5,-56.5,5.5,-55.5,4.5,-56.5,5.5,-55.5,4.5,-56.5,5.5,-55.5,4.5,-56.5,5.5,-54.5,4.5,-56.5,5.5,-55.5,4.5,-56.5,5.5
137,Swaziland,30.5,-26.5,31.5,-27.5,31.5,-26.5,31.5,-27.5,31.5,-26.5,31.5,-27.5,31.5,-27.5,30.5,-26.5,31.5,-27.5,30.5,-26.5,31.5,-27.5,30.5,-26.5,31.5,-27.5,30.5,-26.5,31.5,-27.5,30.5,-26.5,31.5,-27.5,30.5,-26.5
138,Sweden,17.5,62.5,16.5,60.5,17.5,62.5,16.5,60.5,17.5,62.5,16.5,60.5,17.5,62.5,16.5,60.5,17.5,62.5,16.5,60.5,17.5,62.5,16.5,60.5,17.5,62.5,16.5,60.5,17.5,62.5,16.5,60.5,17.5,62.5,16.5,60.5
139,Syrian Arab Republic,37.5,34.5,35.5,35.5,37.5,34.5,36.5,36.5,37.5,34.5,36.5,36.5,37.5,34.5,36.5,36.5,37.5,34.5,36.5,36.5,37.5,34.5,36.5,36.5,39.5,35.5,36.5,36.5,39.5,35.5,41.5,37.5,37.5,34.5,36.5,36.5
140,Taiwan,120.5,23.5,121.5,23.5,120.5,23.5,121.5,23.5,120.5,23.5,121.5,23.5,120.5,23.5,121.5,23.5,120.5,23.5,121.5,23.5,121.5,24.5,121.5,23.5,120.5,23.5,121.5,23.5,120.5,23.5,121.5,23.5,120.5,23.5,121.5,23.5
141,Tajikistan,68.5,39.5,67.5,38.5,68.5,39.5,67.5,38.5,68.5,39.5,67.5,38.5,68.5,39.5,67.5,39.5,68.5,39.5,67.5,39.5,68.5,39.5,67.5,39.5,68.5,39.5,67.5,39.5,68.5,39.5,67.5,39.5,68.5,39.5,67.5,39.5
142,Thailand,99.5,9.5,98.5,18.5,99.5,9.5,100.5,8.5,100.5,9.5,99.5,9.5,100.5,9.5,99.5,9.5,99.5,15.5,98.5,8.5,103.5,16.5,98.5,8.5,103.5,16.5,98.5,7.5,103.5,16.5,98.5,7.5,103.5,16.5,98.5,7.5
143,The former Yugoslav Republic of Macedonia,21.5,42.5,22.5,42.5,21.5,42.5,22.5,42.5,21.5,42.5,22.5,42.5,21.5,42.5,22.5,42.5,21.5,42.5,22.5,42.5,21.5,42.5,22.5,42.5,21.5,42.5,22.5,42.5,21.5,42.5,22.5,42.5,21.5,42.5,22.5,42.5
144,Timor-Leste,126.5,-8.5,126.5,-8.5,126.5,-8.5,126.5,-8.5,126.5,-8.5,126.5,-8.5,126.5,-8.5,126.5,-8.5,126.5,-8.5,126.5,-8.5,126.5,-8.5,126.5,-8.5,126.5,-8.5,126.5,-8.5,126.5,-8.5,126.5,-8.5,126.5,-8.5,126.5,-8.5
145,Trinidad and Tobago,-60.5,11.5,-61.5,10.5,-60.5,11.5,-61.5,10.5,-60.5,11.5,-61.5,10.5,-60.5,10.5,-60.5,11.5,-61.5,10.5,-60.5,11.5,-61.5,10.5,-60.5,11.5,-61.5,10.5,-60.5,11.5,-61.5,10.5,-60.5,11.5,-61.5,10.5,-60.5,11.5
146,Tunisia,9.5,34.5,10.5,33.5,11.5,37.5,10.5,33.5,9.5,34.5,10.5,33.5,9.5,34.5,10.5,33.5,9.5,34.5,10.5,33.5,9.5,34.5,10.5,33.5,11.5,37.5,9.5,37.5,11.5,37.5,9.5,37.5,9.5,34.5,10.5,33.5
147,Turkey,34.5,42.5,35.5,42.5,34.5,42.5,29.5,41.5,34.5,42.5,29.5,41.5,39.5,41.5,34.5,42.5,39.5,37.5,34.5,42.5,39.5,41.5,33.5,36.5,39.5,41.5,34.5,42.5,39.5,37.5,33.5,36.5,39.5,41.5,33.5,36.5
148,Turkmenistan,61.5,40.5,58.5,41.5,55.5,39.5,61.5,40.5,55.5,39.5,61.5,40.5,55.5,39.5,61.5,40.5,58.5,41.5,61.5,40.5,58.5,41.5,61.5,40.5,58.5,41.5,61.5,40.5,58.5,41.5,61.5,40.5,58.5,41.5,61.5,40.5
149,Uganda,32.5,3.5,29.5,0.5,32.5,3.5,33.5,3.5,33.5,1.5,32.5,3.5,33.5,2.5,33.5,3.5,33.5,2.5,33.5,3.5,33.5,2.5,33.5,3.5,33.5,2.5,33.5,3.5,33.5,2.5,33.5,3.5,33.5,1.5,30.5,3.5
150,Ukraine,32.5,47.5,33.5,44.5,32.5,47.5,33.5,44.5,24.5,48.5,33.5,44.5,24.5,48.5,33.5,44.5,24.5,48.5,33.5,44.5,24.5,48.5,33.5,44.5,24.5,48.5,33.5,44.5,24.5,48.5,33.5,44.5,24.5,48.5,33.5,44.5
151,United Arab Emirates,54.5,24.5,55.5,25.5,55.5,25.5,55.5,25.5,55.5,25.5,55.5,25.5,54.5,24.5,53.5,23.5,55.5,25.5,54.5,24.5,55.5,25.5,53.5,23.5,55.5,25.5,53.5,23.5,55.5,25.5,53.5,23.5,55.5,25.5,53.5,23.5
152,United Kingdom,-0.5,60.5,-1.5,60.5,-0.5,60.5,-4.5,58.5,-0.5,60.5,-4.5,58.5,-0.5,60.5,-4.5,58.5,-0.5,60.5,-4.5,58.5,-0.5,60.5,-1.5,60.5,-0.5,60.5,-1.5,60.5,-0.5,60.5,-1.5,60.5,-0.5,60.5,-1.5,60.5
153,United Republic of Tanzania,31.5,-1.5,32.5,-0.5,34.5,-2.5,31.5,-1.5,34.5,-2.5,31.5,-1.5,34.5,-2.5,29.5,-6.5,34.5,-4.5,30.5,-8.5,39.5,-6.5,34.5,-7.5,39.5,-6.5,34.5,-7.5,32.5,-1.5,34.5,-7.5,32.5,-1.5,34.5,-7.5
154,United States,-124.5,47.5,-109.5,47.5,-123.5,47.5,-124.5,47.5,-123.5,47.5,-124.5,47.5,-123.5,47.5,-124.5,47.5,-123.5,47.5,-124.5,47.5,-123.5,47.5,-124.5,47.5,-123.5,47.5,-124.5,47.5,-123.5,47.5,-124.5,47.5,-123.5,47.5,-124.5,47.5
155,Uruguay,-56.5,-32.5,-57.5,-32.5,-54.5,-32.5,-56.5,-34.5,-55.5,-33.5,-56.5,-34.5,-57.5,-32.5,-53.5,-34.5,-57.5,-32.5,-53.5,-34.5,-55.5,-33.5,-53.5,-34.5,-55.5,-33.5,-53.5,-34.5,-55.5,-33.5,-53.5,-34.5,-55.5,-33.5,-53.5,-34.5
156,Uzbekistan,61.5,42.5,65.5,40.5,60.5,43.5,59.5,43.5,61.5,42.5,59.5,43.5,61.5,42.5,59.5,43.5,61.5,42.5,58.5,43.5,61.5,42.5,58.5,43.5,61.5,42.5,59.5,43.5,61.5,42.5,58.5,43.5,61.5,42.5,58.5,43.5
157,Venezuela,-70.5,11.5,-69.5,10.5,-70.5,11.5,-69.5,10.5,-70.5,11.5,-66.5,10.5,-70.5,11.5,-64.5,10.5,-70.5,11.5,-61.5,8.5,-70.5,11.5,-61.5,8.5,-70.5,11.5,-61.5,8.5,-70.5,11.5,-61.5,9.5,-70.5,11.5,-61.5,9.5
158,Viet Nam,104.5,21.5,106.5,18.5,104.5,21.5,107.5,17.5,104.5,21.5,107.5,17.5,107.5,20.5,104.5,21.5,109.5,14.5,107.5,20.5,108.5,10.5,107.5,20.5,108.5,10.5,104.5,21.5,108.5,10.5,107.5,20.5,108.5,10.5,104.5,21.5
159,Yemen,44.5,15.5,48.5,16.5,44.5,15.5,48.5,16.5,44.5,15.5,48.5,16.5,42.5,15.5,48.5,16.5,42.5,15.5,47.5,15.5,42.5,15.5,51.5,15.5,44.5,16.5,54.5,12.5,44.5,16.5,53.5,12.5,44.5,16.5,54.5,12.5
160,Zambia,28.5,-8.5,28.5,-9.5,28.5,-8.5,29.5,-8.5,28.5,-8.5,29.5,-8.5,28.5,-8.5,29.5,-8.5,24.5,-10.5,28.5,-8.5,23.5,-12.5,23.5,-10.5,24.5,-12.5,23.5,-10.5,21.5,-13.5,28.5,-8.5,21.5,-13.5,28.5,-8.5
161,Zimbabwe,29.5,-16.5,27.5,-20.5,29.5,-17.5,27.5,-20.5,29.5,-17.5,27.5,-20.5,30.5,-17.5,25.5,-19.5,30.5,-19.5,25.5,-19.5,30.5,-19.5,25.5,-19.5,30.5,-19.5,25.5,-19.5,31.5,-18.5,26.5,-20.5,31.5,-18.5,25.5,-19.5
