,name,iso3,GRIDCODE,X1_en,X1_va,X1_fo,X2_en,X2_va,X2_fo,X2+Y_en,X2+Y_va,X2+Y_fo,Z_en,Z_va,Z_fo
0,Afghanistan,AFG,1589158.0,126692174418.61328,896769533778.2563,6357359685.841675,4999106796.337952,47896279867.88023,231922154.5198226,10809662039695.0,1161361787413.0469,502402958805.5,31880721804288.0,8058644473088.0,5236012094976.0
1,Albania,ALB,87042.0,41530810624.0,91639763968.0,4191098736.0,39036180896.0,119593747520.0,3249809228.0,4733862461440.0,811797512192.0,175491186688.0,3310321238016.0,807741882368.0,556945580032.0
2,Algeria,DZA,650105.0,1123538994549.0625,13043217219647.0,80297792846.14844,14998200349.0,186875491864.0,1017594165.9375,30457205654016.0,13480623345664.0,1659517914352.0,21153796661248.0,5197077435392.0,3519448709120.0
3,Angola,AGO,4400592.0,1582618946.8068736,17793772.764063396,139699777.90667096,6693873542.318705,321526101.7914908,412100430.5694096,558593646292.9688,442635723295.5463,49562520678.84375,19208122770048.0,4902241075376.0,3167878276080.0
4,Argentina,ARG,9900129.0,24254037600669.516,11368074044826.186,4662309947437.706,872002627929.6472,1941661500755.3442,143525764957.12195,450322801548697.2,56829635826887.84,22890652660036.62,34647025906286.0,8523538726244.75,5831085004727.25
5,Armenia,ARM,144727.0,135365690880.0,651881998336.0,7085636704.0,8525886832.0,27233842400.0,367696306.5,3765811183616.0,1085490704384.0,194398606848.0,5323144101888.0,1299442810880.0,893293764608.0
6,Aruba,ABW,55661.0,0.0,0.0,0.0,0.0,0.0,0.0,4149287.6875,581498.09375,51628.3291015625,360283357184.0,88170475520.0,60400904192.0
7,Australia,AUS,12303693.0,3535350147872.688,4694110648886.188,962825717816.5801,99628501118.82999,248646653073.0377,27352392880.021553,277702402399145.88,8233669474314.014,11913933071617.422,17407459981526.625,4247288512489.3086,2950180305718.5664
8,Austria,AUT,196207.0,906706085696.0,3281236422312.0,22536375974.75,277875684800.0,1125747698786.0,8172511075.5625,59928892821504.0,8291796208768.0,1787427144704.0,9680437542912.0,2350145282048.0,1651263393792.0
9,Azerbaijan,AZE,107218.0,76304718693.0,133162913630.0,2561780216.53125,1000662505.0,1748175688.0,32404731.59375,2889785470592.0,406020994496.0,107496631536.0,3808395296768.0,924615469056.0,637604965376.0
10,Bahrain,BHR,22911.0,21022918.0,156920176.0,1640299.25,2565777.0,20189478.0,181102.984375,1254880896.0,543366976.0,39365616.0,2060378570752.0,493140017152.0,333142982656.0
11,Bangladesh,BGD,169658.0,845399494144.0,2779336032256.0,47411071072.0,8391354256.0,16925520736.0,582983186.0,172578251800576.0,18241273905152.0,3262118531072.0,55621505941504.0,13812306395136.0,9230297694208.0
12,Belarus,BLR,309350.0,198563201408.0,3323897162752.0,15463627400.0,74163783808.0,921738871808.0,4757917336.0,25788830973952.0,3814400612352.0,1423304639488.0,6599906508800.0,1599298058240.0,1124979443712.0
13,Belgium,BEL,27729.0,158858108928.0,4618653270016.0,8921651200.0,21722042368.0,611766730752.0,1157297600.0,5809256792064.0,6877688889344.0,492633718784.0,6612868136960.0,1614162427904.0,1126390366208.0
14,Belize,BLZ,106206.0,51057157669.0,99855555115.0,11284672961.3125,26759927616.0,60268811008.0,7162532060.0,1273087981568.0,319115964416.0,53462820864.0,2432557072384.0,610986029056.0,403748667392.0
15,Benin,BEN,229699.0,92594421248.0,16654272192.0,6157793184.0,2690909868.0,286828935.0,172709581.0,2775445938176.0,498018251264.0,166991299584.0,3693101203456.0,945408892928.0,609701431296.0
16,Bolivia,BOL,2754741.0,89366405342.69058,86458655584.49171,18791650347.663177,41894364899.438576,29763985264.54357,8810051387.131935,1724938790324.3872,267087780920.04688,127488379023.40704,7651754855424.0,1894359498048.0,1274749187808.0
17,Bosnia and Herzegovina,BIH,16398.0,686519744.0,5354638336.0,39268572.0,1731457664.0,13638678528.0,98216720.0,333476790272.0,62806827008.0,9620519936.0,447398936576.0,108277915648.0,75643158528.0
18,Botswana,BWA,1288474.0,4404008.922529131,42167.254489096056,175010.66339734104,2181123.453453064,14737.24087870121,58624.347438812256,357357802.4511719,7358074.078738213,3555162.089538574,594452953664.0,147509450032.0,98893825612.0
19,Brazil,BRA,25916294.0,8392282627035.41,3627468961683.639,2084694658426.2656,4839800183216.409,1986399425133.4404,1135127540047.2861,232635163810270.12,57258136961722.336,17409600533448.86,155319206475827.25,37965934333796.875,26050323703785.125
20,Brunei Darussalam,BRN,92327.0,52038230.0,15159807.796875,291128.11376953125,7485682432.0,134703999.5,5111849.0625,149902325760.0,1090652866.0,76230890.5,613831868416.0,150459465728.0,101535684608.0
21,Bulgaria,BGR,120607.0,670163006416.0,771797309184.0,56804458044.0,268102980352.0,304806248960.0,21523818528.0,22855134380032.0,2739232151552.0,895055211520.0,10489143623680.0,2551265689600.0,1758685814784.0
22,Burkina Faso,BFA,251448.0,155354248320.0,22774651016.0,25540689424.0,1920678953.5000002,247665908.625,329496163.56250006,10997798961152.0,200372606976.0,673236916224.0,6396988096512.0,1630378614784.0,1059208286208.0
23,Burma,MMR,1597600.0,4077824804537.0,1484524775846.3125,363347735981.1406,424423554198.0,177310336658.5,35010203494.25,222932452339648.0,5772148149776.0,8782686814552.0,44191069806848.0,10864031258528.0,7406942958176.0
24,Burundi,BDI,235472.0,325160869760.0,1470038503104.0,62362878232.0,28911992704.0,25857818688.0,4372062800.0,11334358403072.0,97770755588096.0,1694211220480.0,11170272837632.0,2841148325888.0,1842039349248.0
25,Cambodia,KHM,617192.0,2373121763408.9062,1908257853285.5078,76852646209.96191,427998580826.0,282462553743.5,14617680026.4375,167785890183232.0,31418281273344.0,3279211176051.0,35504512108544.0,8685616102144.0,5934874316032.0
26,Cameroon,CMR,1553739.0,599816026102.625,451853272015.36914,40056418298.98828,120748410295.5,39054629038.03516,3318561392.720703,16552121975788.0,7559215920765.75,881131954715.125,23836722638848.0,6041460782080.0,3930530548736.0
27,Canada,CAN,4827914.0,14735791738771.53,8362130209011.454,718832035181.9579,2270944097735.6426,3455720561253.2554,121228755395.66223,695116132765876.8,38551389469030.516,26100731509462.44,41874019809638.0,10186116492722.75,7111350097322.25
28,Central African Republic,CAF,1188484.0,15618209621.921875,1151699576.3781352,1139177855.1015625,1573885420.4921875,4909047.356241226,63394239.87402344,435092451246.5,39200085210.58447,25349215619.25,2320159234816.0,587741571264.0,383209299840.0
29,Chad,TCD,1197650.0,100762271361.08789,14512519854.158566,6827125727.309937,9076919013.952759,1244597057.4325125,626041436.6199532,3343811434632.125,1240690718025.6672,178399834009.26758,5429293031424.0,1400214087680.0,894265814528.0
30,Chile,CHL,4811234.0,440409666031.6772,1695658959922.3794,25777398616.735565,127270008933.11664,369859866173.98065,7078714341.377666,8153186129841.586,4359123591910.5005,372797266410.8055,13987828083456.0,3413204343504.0,2349831583172.0
31,China,CHN,15512118.0,90919841553835.5,410181306251608.1,5785089491030.411,4527183830918.547,26567238753303.344,272356239268.02115,3343277931214990.5,5998393489992944.0,121130883167575.95,1153316803952616.0,278022014480278.25,193555345658299.25
32,Colombia,COL,2885141.0,764782085115.582,760627738758.1764,19367552549.13089,34425990828.16885,22039680018.660233,891812902.0474303,18945562637416.062,4161296875270.1875,498275415755.8203,40367479544832.0,9989898061056.0,6734777818880.0
33,Congo,COG,785879.0,265344143.3330078,22964698.18310547,19861669.875549316,1292625132.420166,361431902.34375,43710237.71941066,40289646924.0,10182960832.75,3626292101.3125,1590292275200.0,400175498752.0,263114875904.0
34,Costa Rica,CRI,316060.0,277193517696.0,699453135040.0,9324395343.0,138654646915.0,353934214342.875,4385143532.300781,7648945765584.0,1379288110577.0,209888877606.0,4066360014976.0,998398327840.0,680712230576.0
35,Cote d'Ivoire,CIV,1032489.0,2705988217216.0,17159884212.679688,9915758393.125,1008351214426.0,9616591660.711914,3121779024.390625,20905191008640.0,9310637958192.0,727395649056.0,18137185019136.0,4574707635168.0,2983474438624.0
36,Croatia,HRV,309025.0,454369102015.625,1419706244297.75,37536598374.82422,364968095998.25,1231130948036.25,26584933293.1875,57352590797568.0,9472580938948.0,1431870957644.0,8155541058560.0,1978718755328.0,1389918896256.0
37,Cuba,CUB,563206.0,625672133893.75,4749487535669.5,64871839204.046875,43233459168.0,323546899484.0,4520771112.09375,10831516752224.0,28715904938864.0,787940135642.0,9300710069760.0,2257420780544.0,1573019589440.0
38,Cyprus,CYP,98989.0,266323874.53125,5983771074.25,40087431.27050781,573559580.40625,12802707911.75,85566549.94335938,1502132756.3828125,14655738866.982422,260464692.3696289,958852658816.0,232089887024.0,162061967064.0
39,Czech Republic,CZE,71547.0,456518422528.0,2503901396992.0,7701687296.0,173147623424.0,1089233702912.0,3189666464.0,31233014759424.0,3892681539584.0,1012238368768.0,5799922892800.0,1403055226880.0,986948960256.0
40,Democratic Republic of the Congo,COD,5175805.0,11456741295.231445,407928429.4076513,479687645.5697632,32184573040.42742,1400637278.8157253,1215020888.5967078,1821421323013.8977,480238307485.4857,120401630949.24368,40373257436672.0,10256658028288.0,6647931283264.0
41,Denmark,DNK,182518.0,310517916653.75,2239097517716.4297,2910327786.140625,129701819640.0,893402571334.9609,1348831180.59375,75214388961280.0,3447493068864.0,2196399251712.0,5427811045376.0,1324033001984.0,922699033728.0
42,Djibouti,DJI,28304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365917339648.0,90774061056.0,60145164288.0
43,Dominican Republic,DOM,230309.0,557082535336.0,950354644576.0,30927550690.5,152559286016.0,239737318208.0,7837740104.0,7114611660800.0,5847710794752.0,331227537280.0,10937443525120.0,2713223375552.0,1823181589368.0
44,Ecuador,ECU,1019440.0,352870071312.13293,164301501233.7627,5590991486.0372925,56449171622.654175,19345256061.203125,823230887.2624512,8271673223854.0,1559227574017.0,227761414136.1875,13818867183616.0,3425612766592.0,2303119655040.0
45,Egypt,EGY,692350.0,4559254465245.0,37605364833249.0,437447406433.1875,80997416702.15625,610384157526.6484,6842428078.402344,254524347464363.0,101137761780827.5,8918244444273.25,65036559867904.0,16065626401312.0,10766943048272.0
46,El Salvador,SLV,27451.0,13877835776.0,15775988736.0,1409722752.0,3573776128.0,3947901440.0,360859008.0,591533703168.0,84561469440.0,24239128576.0,367649095680.0,92006252544.0,61389344768.0
47,Equatorial Guinea,GNQ,94170.0,0.0,0.0,0.0,121803236.875,288560066.0,4628950.078125,1628473400.0,5485353028.0,70959898.75,378611564544.0,94896293888.0,62178089984.0
48,Eritrea,ERI,239205.0,4517969124.5,456991085.15625,248375401.0625,876333674.262945,147547721.241995,56015555.50211364,362053221642.375,5813042481.507043,7249186300.83012,3022134591488.0,763776413696.0,496782254080.0
49,Estonia,EST,67469.0,3230906880.0,18342432713.59375,43403440.30737305,12056053424.875,53806474135.28906,136493977.79418945,1208104476088.0,107955657220.9375,38574813349.25,337595602144.0,82271825160.0,57863407352.0
50,Ethiopia,ETH,3115310.0,202304472244.0144,29548313092.034912,30331727600.034668,5540522645.022016,456868245.9609339,861431287.8117905,27230088777677.664,7547244255300.344,1333791235105.7856,61715461031936.0,15692557201408.0,10155987586048.0
51,Finland,FIN,469781.0,21057011787.91333,477971017028.1158,590841837.6675949,59171077311.6875,1023098438166.7245,1317441827.1286926,16746737477728.0,1973647281260.75,460650242249.0,5314728005632.0,1294579893760.0,906906782720.0
52,France,FRA,1325590.0,8730207600933.0,38817340752056.375,410148760510.4531,3026313834684.0,9933961497265.0,126429118112.1875,622944032162560.0,99775972593344.0,19748257370368.0,64230009298944.0,15683188409856.0,10949116683776.0
53,French Guiana,GUF,61096.0,2626.93896484375,5454.451171875,300.45361328125,2773015.09375,6505758.21875,319866.01171875,818435360.0,201521996.0,40491201.0,138483294208.0,34305462784.0,23118053760.0
54,Gabon,GAB,681181.0,30763660.1875,28357517.96875,970018.0502929688,2262562423.5078125,840999477.1875,55931138.75683594,56077878126.5,80670208861.5,3968817003.3632812,1886725230336.0,473534337056.0,311768553760.0
55,Gambia,GMB,110102.0,325636626944.0,18489278607.8125,27045340224.0,14754312608.0,676330734.046875,1145140314.0,9559076929536.0,96899674112.0,683114898432.0,2348865060864.0,596778229760.0,386763542528.0
56,Georgia,GEO,121805.0,61015113408.0,111949723168.0,2700694749.0,2439861344.0,4145236432.0,112460702.125,1813904439808.0,393180704000.0,66989011632.0,2697769402368.0,658897989632.0,457233334272.0
57,Germany,DEU,769939.0,3301774815160.0,10658545321344.0,42476232160.625,2015605774848.0,3387737028096.0,22806643116.0,286509677217792.0,21456146628608.0,9329812019328.0,73013013102592.0,17746045067264.0,12490892666880.0
58,Ghana,GHA,733136.0,1440255739552.0,118329876563.0,35042983046.5,452946557920.0,25059721014.75,4587159053.0,39228550238208.0,13063695419392.0,2167025280000.0,22011493586944.0,5538252575104.0,3656932799872.0
59,Gibraltar,GIB,19255.0,79348506624.0,160310689792.0,5278726656.0,23856293888.0,47244525568.0,1591625216.0,2115527770112.0,1745256710144.0,85768609792.0,1515977441280.0,370037882880.0,253411606528.0
60,Greece,GRC,871814.0,1151786417730.375,2655853491318.0,78562911221.88281,521896889680.0,1524974768796.0,29390911307.0625,49729018352708.0,16092697344377.0,1698789436103.0625,11889612043840.0,2890054080256.0,2026374979432.0
61,Guatemala,GTM,80909.0,44330116096.0,142587289600.0,11425870144.0,78712024576.0,239255312384.0,20291251328.0,2845233512448.0,926618640384.0,118631365632.0,5465736740864.0,1382089375744.0,906070622208.0
62,Guinea,GIN,681576.0,95465462304.0,21005460766.75,2647018252.375,11681938335.9375,817460406.6724854,159490949.8515625,2703128207872.0,693606571136.0,80178148952.0,8305720639488.0,2119145070592.0,1376493225984.0
63,Guinea-Bissau,GNB,140144.0,45489727104.0,2018608783.0,1328587948.0,15666732133.5,881068330.90625,324850626.04296875,819761925888.0,17464672496.0,30886776944.0,1386337810432.0,350607565056.0,229241277440.0
64,Guyana,GUY,422180.0,386632393.0,314554957.0,11026522.5,5366831916.308738,4993523824.71875,159798501.595747,605366383314.8438,14776143593.765625,9255700869.967773,621678947984.0,153126628368.0,103489779812.0
65,Haiti,HTI,126896.0,49226257472.0,70921659280.0,4346589440.0,1924304573.5,2798464431.25,169563558.265625,708154413056.0,1646515735040.0,56677651072.0,4239129030656.0,1061156118016.0,705308971008.0
66,Honduras,HND,215666.0,91247588352.0,145575447552.0,6092975200.0,85444428836.0,191517072072.5,7826970923.53125,4485574828800.0,879130160896.0,119590498308.0,7621042655232.0,1903852058624.0,1273879652096.0
67,Hungary,HUN,259725.0,2009108629504.0,6346329083904.0,134116224352.0,1245387882496.0,3468169797632.0,80280824448.0,154034186616832.0,21618144968704.0,4316503965696.0,12466779947008.0,3022403026944.0,2127323299840.0
68,India,IND,8474789.0,47278301942698.0,95186572731461.47,3925881915302.757,11009322387019.406,14325094947098.71,872460702659.6654,2990748601152326.0,275566264939737.25,126152876968957.16,1045843599908352.0,258470297404000.0,173490515185664.0
69,Indonesia,IDN,10144781.0,19880558227995.562,1698363775556.8494,363171466305.2549,20976443853258.28,1178997437093.3345,184264136827.2832,947047347785235.5,89726342875639.48,10503762764845.828,188757418395464.0,46413216478678.5,31397546044674.75
70,Iran (Islamic Republic of),IRN,3068740.0,3550187315596.0625,15885332326523.812,204417800604.00977,61858371563.03126,270780326766.75003,3432807663.9951177,111772344904747.0,18100360128145.484,4871626335386.625,56398480832690.0,13733414910666.5,9407154426406.0
71,Iraq,IRQ,811088.0,410453048709.6118,1705630982850.1953,26149248767.82544,14736523210.459665,72842082699.67188,873285278.1549124,13973133177938.0,2575849478648.1875,686308205288.9844,29332736580096.0,7349719772928.0,4834592248352.0
72,Ireland,IRL,249872.0,4676635732.418191,142240299015.1797,427342263.0422488,453878877.25167805,11999102694.139648,42189402.289929606,2872035717791.5,132828275701.75781,76791877404.21875,4693219895744.0,1146631207208.0,792239925768.0
73,Isle of Man,IMN,12776.0,389465888.0,829394176.0,4512581.5,49589392.0,146074816.0,617082.625,33861900288.0,1262511872.0,980282880.0,83184713728.0,20279840768.0,14169231360.0
74,Israel,ISR,126215.0,247752862720.0,1738901464576.0,16974980569.0,13107815940.5,85000538980.0,867423813.5625,2111858090544.0,3522965055840.0,200228640854.0,12114006163456.0,3005180459008.0,2016605546496.0
75,Italy,ITA,1112679.0,4519157860941.461,27730276045788.25,339712091128.7412,1978595998140.625,11767534220059.5,138987026523.70312,212849705760820.0,126626563501760.0,6645599582965.25,52880617442304.0,12880238642592.0,9072794779136.0
76,Jamaica,JAM,103012.0,53768267328.0,305416136448.0,2569874238.0,35956539584.0,208046450688.0,1715063224.0,372040617984.0,1225854148608.0,35743523840.0,2241077847104.0,550318454736.0,375446979256.0
77,Japan,JPN,1574401.0,334307217030.5,5684333938893.0,26291257151.10547,597782156186.6719,10113755315180.293,45976713102.43359,37340387122348.0,53679759145367.3,1746443337611.0625,109408593577472.0,26671422683264.0,18812529350016.0
78,Jordan,JOR,106208.0,26739400188.0,166501041248.0,2289015358.5,235679173.78125,1599218975.625,22108317.821289062,1126185156220.972,326401623581.0597,47023305906.1765,1720269238272.0,428671867392.0,283237167616.0
79,Kazakhstan,KAZ,2811822.0,505838119528.72815,2632604939035.3594,24847162089.78734,6559777798.076416,46692060647.67888,310713133.3242264,64298695631318.734,3469889054214.7876,1977432761641.3958,18446656265280.0,4519772033416.0,3085146491776.0
80,Kenya,KEN,1818332.0,312286849646.875,385833899082.2656,50343878870.14844,23360641404.695312,10928045276.569977,3849094028.1523438,22080232012876.0,57459469439296.0,1648437972354.25,37917466914176.0,9611863378384.0,6263866456740.0
