,name,iso3,GRIDCODE,X1_en,X1_va,X1_fo,X2_en,X2_va,X2_fo,X2+Y_en,X2+Y_va,X2+Y_fo,Z_en,Z_va,Z_fo
81,"Korea, Democratic People's Republic of",PRK,257746.0,502117368272.0,1306338332608.0,42241275503.0,445377291520.0,1413541200896.0,37510855136.0,23646584209408.0,19097115639808.0,1193024299008.0,27742511737856.0,6741165517952.0,4676203010880.0
82,"Korea, Republic of",KOR,294426.0,333570160617.75,2951534991452.0,22106387840.53125,514413665920.0,4424649219840.0,34014055504.0,25391911858176.0,24573196317696.0,1295569015648.0,27707573377024.0,6698632840192.0,4683087309824.0
83,Kuwait,KWT,22189.0,206527712.0,1194985728.0,35175512.0,3.745806997912382e-10,6.80929423957366e-10,5.736936967148942e-11,2238860800.0,9341659136.0,368684864.0,84433567744.0,20414468096.0,13669913600.0
84,Kyrgyzstan,KGZ,410130.0,257820416024.0,1563994858444.3438,10600299710.9375,4091082778.161621,23021961745.483673,155646437.9265747,12659663484960.0,2263775403402.0,517482299965.0,10178787666944.0,2511415659008.0,1689413589504.0
85,Lao People's Democratic Republic,LAO,914285.0,1778756264535.5332,1616466000705.2317,53821414742.627045,412316422005.75,324801710901.89844,15002279233.203125,70703755907072.0,14100199131120.0,1437885947760.0,16856756609024.0,4139402506240.0,2818664787968.0
86,Latvia,LVA,153518.0,16730233712.65625,354796217794.0,1204904696.930664,30150140308.0,546350870784.0,1124768458.0,3557742536704.0,1098833842944.0,153814047584.0,1848312684544.0,449231015936.0,317903326208.0
87,Lebanon,LBN,60410.0,322725937152.0,1372678930432.0,15857630848.0,3442856753.0,16040946204.0,167552555.3125,8932312809472.0,2529475330048.0,426362447872.0,8358703267840.0,2061457571840.0,1388019826688.0
88,Lesotho,LSO,387441.0,83972618672.0,120342170688.0,8384693264.0,1908980082.0,2578769303.375,201666658.21875,5097702027264.0,609600466688.0,142320673664.0,3652215406592.0,914875854848.0,610553907200.0
89,Liberia,LBR,480459.0,239021986078.625,22017792144.700195,1190743771.182373,145264001920.0,2523632374.25,545699743.0,4458148012032.0,1212207520768.0,94200390400.0,4821628822784.0,1217699731776.0,795019670336.0
90,Libyan Arab Jamahiriya,LBY,437733.0,339634947563.0625,2721707893598.0,19491294220.257812,7217420040.375,63804270685.5,395316765.9453125,4385292750579.0,2722226140173.0,362499377965.0,2000873545920.0,493685337600.0,331774565968.0
91,Lithuania,LTU,225441.0,218630377088.0,3279054135296.0,9213546012.0,188776123776.0,2602250473472.0,5581215600.0,31206778830848.0,6289498947584.0,1288034232320.0,4677539774464.0,1136073297920.0,800820006912.0
92,Madagascar,MDG,2595845.0,11930873545.09539,12130233036.207947,692321278.8129544,3193743411.5932617,3352275729.668785,177563195.4813552,1214355251903.0,2334655663733.3125,35714367032.0,15141858578048.0,3832679560080.0,2494737128512.0
93,Malawi,MWI,365019.0,88590221568.0,57618129280.0,8055346978.0,22307900261.0,18403969291.34375,2935207350.8125,5673684078592.0,3548321126912.0,327617229184.0,5572427497472.0,1419654107136.0,918471622656.0
94,Malaysia,MYS,1589043.0,1214644414313.0,69401694580.16797,9333889865.41211,2992203090954.0,86349561510.63281,10622351016.089844,75286571070830.0,672852281808.8438,231913933228.53906,30358667264000.0,7432656468992.0,5045660099072.0
95,Mali,MLI,1385293.0,182876884551.96875,6388913281.11084,25393015804.94336,2737808666.1792,55905907.85215188,315277073.5353395,16993115453353.0,614197523990.3594,856580493685.8125,12833953780736.0,3283941486848.0,2115535527296.0
96,Malta,MLT,19275.0,3918280448.0,3590077440.0,120825344.0,2151908864.0,1952600704.0,65692264.0,18781999104.0,125673865216.0,3049281024.0,409275990016.0,99224363008.0,69605081088.0
97,Mauritania,MRT,795639.0,21549449254.945312,1400735719.057953,2019821730.1029053,968777185.9543601,733870812.0313394,61810318.70046819,1093406318274.75,23799600537.947266,51663031418.328125,3707123491840.0,944106130432.0,612582234624.0
98,Mexico,MEX,5188927.0,3066252484179.2275,23940837268546.984,322205909612.54944,267610972817.65137,2730552128885.441,31796511433.552326,181542426819994.97,81795449609430.17,6123272979684.164,93289429918880.0,23045914557492.0,15592880078452.75
99,Mongolia,MNG,1352921.0,2890.8672790527344,15.30690860748291,61.12233209609985,-0.9999999999997558,-0.9999999999999987,-0.9999999999999948,19585954668.672195,106324238.57610202,614398745.0817425,1709181407232.0,418442512192.0,284761433104.0
100,Montenegro,MNE,67399.0,9593769496.0,33832418752.0,698496504.0,6455416000.0,25117457088.0,466448165.0,760419258368.0,143634964224.0,22203908224.0,980009467904.0,239273914368.0,165382744064.0
101,Morocco,MAR,573316.0,1146867722157.0,15257563425248.0,105146794207.375,47494121040.0,604538028768.0,4320419703.75,40377217690624.0,13965584913888.0,2049962799964.0,21814280673280.0,5367255063552.0,3639911021824.0
102,Mozambique,MOZ,3751245.0,169341191117.5078,60997644706.5139,12260681854.064453,61666645811.44141,34907702017.74687,5094087530.957275,10588284119713.75,2279426656511.0977,576074018063.3516,27817577043200.0,7091848589344.0,4601691811120.0
103,Namibia,NAM,1196084.0,3153856.2839665413,17776.280943190097,67742.48055934499,69666.932006836,384.8889845609667,1488.7384872436533,2250495580.75,45772749.447265625,101598290.59588623,555309656960.0,137088087296.0,91908649216.0
104,Nepal,NPL,66309.0,8180197440.0,4984576128.0,2087110064.0,146213004.0,111945260.0,16306028.75,1906980126720.0,116862570496.0,52641811456.0,4005922996224.0,1009517723648.0,669986881536.0
105,Netherlands,NLD,53302.0,113777574912.0,3314158985216.0,6661021768.0,9844576544.0,296353367040.0,555278960.0,3297023049728.0,3730792599552.0,360873177600.0,8866959130624.0,2158547337216.0,1503728152576.0
106,New Zealand,NZL,1662617.0,59878182045.75,372724390633.96875,3995111540.7695312,6096215800.728516,37349543676.58789,405275814.53671265,691920008984.623,340273110598.02527,27877164333.997955,3053377115744.0,747686305284.0,518117647348.0
107,Nicaragua,NIC,439643.0,102931101559.03125,113933921242.58917,7879173225.636719,56182837990.0,73299393487.43066,3138945642.1328125,5402875176368.0,643196509237.0,217291117602.0,5172051251200.0,1295339180032.0,858683473920.0
108,Niger,NER,651390.0,64276731824.35156,5144514429.849976,17317171446.23633,2991659416.376953,195293634.5102539,1006816849.3447266,5607067985647.6875,59747800504.73047,551626064393.7812,8469219037184.0,2184783631360.0,1392463933440.0
109,Nigeria,NGA,2366570.0,6666657010616.0,5065765495102.0,436657635367.0,525857075462.0,335453356224.0,26030708614.75,203126289066496.0,92248894561536.0,11969345467584.0,121546212212736.0,30688443494400.0,20031435866112.0
110,Norway,NOR,219060.0,4950292291.6015625,218284177838.7871,285148198.2684326,9904822240.209345,418811606373.8125,550384525.0438843,3381202987277.339,795086241544.111,95861116925.86151,3595975770560.0,876585274944.0,609034433472.0
111,Oman,OMN,317719.0,5597042837.75,62359469812.75,543418378.234375,5660545646.011719,74024779602.2539,637126320.625,900597478360.0,674103212968.0,28344460273.125,2662452310514.0,637903978503.25,431137620166.25
112,Pakistan,PAK,1070634.0,2231988846084.5625,8087448897243.875,140167321018.58398,76018523716.10938,258357050147.5,4745479994.956055,209235180773060.0,8652078307952.141,8172713623127.125,92010693439488.0,22931799257600.0,15185038994432.0
113,Panama,PAN,351130.0,59378348421.0,217562202763.0,2416038695.359375,20037106272.642662,76344469911.4585,798528198.1992588,2216019003394.25,699888929874.0625,73917118652.25781,2434686915216.0,599296311340.0,406669832934.0
114,Papua New Guinea,PNG,2335994.0,47346689241.75,16326811780.53125,586166575.1728516,351427905226.25,121539955594.8125,4289371543.2089844,4110830948215.0,4961457956639.0,41899112962.07031,5250515146933.625,1304632483087.3125,864932748848.2812
115,Paraguay,PRY,889714.0,211487848753.4791,166194886487.5432,48591363101.96437,14262769607.0,11300118696.13086,3113426219.9609375,2686703118151.242,1255685290102.0298,274900823728.12476,2803011492544.0,694677272304.0,466053451408.0
116,Peru,PER,2918790.0,25125855768.34375,141826098907.3045,2055905203.0595703,19383939091.3972,108964386358.54185,1269427531.1565285,1878315603655.8242,1531441808883.0708,97692162197.13824,20833204572752.0,5146456452442.0,3475815075727.0
117,Philippines,PHL,1983580.0,3396469552919.5,706359533265.125,82309106847.69531,3282540484234.0,738352769548.875,79693608783.15625,92832720140198.0,17862362267366.0,1631819564682.75,82310518829056.0,20420348162560.0,13645391154176.0
118,Poland,POL,514856.0,1970826921984.0,24058572120064.0,67018894720.0,825656514560.0,9058485747712.0,25997074624.0,148879384510464.0,30300136079360.0,6831791624192.0,28620453380096.0,6925395238912.0,4863194746880.0
119,Portugal,PRT,307495.0,337374795200.0,2748540340480.0,20982260922.0,147615479648.0,1577002228864.0,8886775213.0,12750509318144.0,11811434694656.0,517667489536.0,9989457133568.0,2431849275392.0,1711341835264.0
120,Puerto Rico,PRI,77022.0,4005805440.0,31537436672.0,393704440.0,1569038360.0,12556489408.0,155474018.5,23194481664.0,125816045568.0,3398831744.0,3129202147328.0,765389955072.0,532255641600.0
121,Republic of Moldova,MDA,61680.0,649668329472.0,2337017856000.0,51779262976.0,342327894016.0,1122009710592.0,27084580096.0,18882663809024.0,4206712520704.0,715300691968.0,2661855739904.0,646427951104.0,452749672448.0
122,Romania,ROU,655721.0,3701451602560.0,9466246898944.0,305893597472.0,1952765361568.0,4161214678400.0,161359217242.0,216248361943040.0,28978036609024.0,6365398086656.0,24017901690880.0,5832712656896.0,4091653013504.0
123,Russia,RUS,11626932.0,13603304633192.422,46349617133113.79,1036031963139.6747,1512316631279.7551,6940286091687.957,108302789230.65411,660621609825011.4,62215142637739.08,24986329749149.89,130030675187152.0,31450239068040.0,22167232124956.0
124,Rwanda,RWA,65941.0,161838305280.0,1455853142016.0,33911799808.0,6136168832.0,35386630656.0,1210552768.0,5673540648960.0,47798823157760.0,787900694528.0,7100901621760.0,1792914423808.0,1175159734272.0
125,Saudi Arabia,SAU,1379168.0,126119073984.3125,1916854349621.75,10561651988.658203,38539641814.296875,580336369078.3281,3287398578.833496,9437491055539.0,2207687590055.0,312572872088.125,14428060657152.0,3535143515904.0,2355195174656.0
126,Senegal,SEN,216240.0,255853364804.0,182496978804.28125,22656729349.0,12426212707.0,1478841479.6875,1193883149.1875,6472681320832.0,80415195409.0,552679540128.0,4318948360192.0,1094977693696.0,713094288384.0
127,Serbia,SRB,33163.0,114790455296.0,357853118464.0,9055198720.0,58183550976.0,188191178752.0,4610411904.0,9310076403712.0,1537387921408.0,255750356992.0,1701462671360.0,413719166976.0,289181794304.0
128,Sierra Leone,SLE,117672.0,70069096960.0,9859294976.0,792388709.0,27293068800.0,3881703808.0,226500090.0,2177280638976.0,530813704192.0,40375004672.0,2505268256768.0,631410520064.0,415767703552.0
129,Slovakia,SVK,87603.0,141451379712.0,1169420066816.0,3510117184.0,89274396672.0,857589153792.0,2624270912.0,11451930509312.0,2256624844800.0,486308204544.0,4346690273280.0,1052220686336.0,736755965952.0
130,Solomon Islands,SLB,34896.0,1561302.875,536066.0625,16802.396484375,290209024.0,111496528.0,3639364.25,2899848704.0,4032843776.0,15296404.0,60918251520.0,15160054784.0,10050527232.0
131,Somalia,SOM,951284.0,109155627795.11816,171990481661.64795,4498331974.84285,336295840.62695354,527253142.17578197,13858685.054016132,1333318098796.5,403880559686.34375,29284833110.276855,3967537885312.0,1014245450216.0,652337417352.0
132,South Africa,ZAF,5019326.0,563573045250.3035,1332048014140.6646,58954563974.814514,17306556895.223145,47839854453.497894,1874405703.202032,43694893881414.67,5899096573252.112,1022828928761.2001,34605744201644.5,8500538783700.094,5776826915911.078
133,Spain,ESP,1072655.0,3154971902446.6562,8078914898341.695,189849119796.68555,1836740733530.3125,4706716834880.0,109775714141.86914,185757970541592.0,85972845181152.0,6391116895446.5,32521911801600.0,7900138106496.0,5542196443776.0
134,Sri Lanka,LKA,297090.0,816326739200.0,793108947456.0,26432096232.0,907607600896.0,826283123200.0,27136618464.0,18520718999552.0,4760592543744.0,414476059648.0,16394658562048.0,4020070170624.0,2752846958592.0
135,Sudan,SDN,3212537.0,935191132313.7969,267914648510.4012,63954421381.57422,39086824250.3711,11227835733.663975,2718516396.5715337,35825649935346.58,1889821150165.1318,1138455205962.9502,25619698792960.0,6489874464512.0,4220184786560.0
136,Suriname,SUR,182913.0,1203549.875,45237.47265625,25447.173828125,294214077.9946289,26019945.171142578,6421916.169372559,20243979166.0,1160010546.75,351921768.25,108152441344.0,27094520832.0,17915968512.0
137,Swaziland,SWZ,168606.0,11941777536.0,9298119872.0,1252780208.0,531919336.0,638773228.0,58142073.0,817834393600.0,153598429184.0,21309191168.0,1793031946240.0,450817646592.0,299082977280.0
138,Sweden,SWE,381428.0,75572902227.64844,1169552973425.5205,1465373231.5683594,47485375275.0,653315272439.6858,837513106.340332,27446586549602.0,1892373577277.2188,858679335713.1875,6580123349504.0,1605471788768.0,1120208231696.0
139,Syrian Arab Republic,SYR,292366.0,1140424980992.0,4628959172608.0,60663010816.0,70554497340.0,408261565360.0,3971804274.75,44249793134592.0,9507254491136.0,2280003846144.0,12112131907584.0,3014690131456.0,2000658595328.0
140,Taiwan,TWN,167711.0,429923516160.0,5145301245952.0,30714557632.0,19270729568.0,228741741056.0,1357909166.0,9122179768320.0,9492087177216.0,330743095296.0,19134691806464.0,4613059121216.0,3230058404928.0
141,Tajikistan,TJK,92324.0,74998515712.0,599762831360.0,2818804800.0,1107902668.0,8327957408.0,42017515.6875,3355628716032.0,716919799808.0,144013581312.0,4695539417088.0,1165242146816.0,777359335424.0
142,Thailand,THA,799795.0,4960221550652.0,5185075941836.0,165322555467.375,803502783016.0,710630852760.0,27737966160.25,278881460932096.0,11810363754280.0,7012751790128.0,37459931557888.0,9076756701184.0,6306640640512.0
143,The former Yugoslav Republic of Macedonia,MKD,34245.0,38470628160.0,111563068160.0,2662473432.0,24730825216.0,82263154176.0,1861506000.0,2193159061504.0,489029046272.0,83884386304.0,1452951666688.0,353470808064.0,244826673152.0
144,Timor-Leste,TLS,35587.0,1094904320.0,27746340.0,199046800.0,931938496.0,23818488.0,168757200.0,360538505216.0,568546820096.0,13574179840.0,180425310208.0,45892530176.0,29921697792.0
145,Trinidad and Tobago,TTO,85319.0,1352225024.0,4415138304.0,125239168.0,12188996215.0,35619606670.0,1044104134.4375,63720962404.0,81877615445.0,5106834937.125,754546459520.0,183213754464.0,126420533248.0
146,Tunisia,TUN,174876.0,519287108096.0,3726658517856.0,35355453539.25,4711617511.0625,32060931958.0,314376159.3125,14250933259840.0,6105239180512.0,688860165128.0,7228944920576.0,1765316827136.0,1211070300160.0
147,Turkey,TUR,1482634.0,3290046550434.25,17192274285224.0,213833897288.48438,1323800395744.5,6808281176059.0,85598214813.46875,198597127247487.0,55159978503327.0,9660888258732.0,47664511027200.0,11677053426688.0,7967823383040.0
148,Turkmenistan,TKM,492171.0,287810457221.5,940414601396.0,9775987336.53125,6279612863.40625,30420591447.5,218845314.32617188,17586896146240.0,2158519219092.0,680136439906.0,6016564043776.0,1480363709440.0,1001064776704.0
149,Uganda,UGA,540006.0,356112026304.0,27926317300.0,46052120300.0,81761607424.0,7577014320.0,9206588184.0,18701060857856.0,83048974614528.0,1942377803264.0,21481558114304.0,5492574486528.0,3542294327296.0
150,Ukraine,UKR,867693.0,6678762395584.0,23212480324096.0,503731839124.0,3195218411488.0,11492715228672.0,236313643398.0,224655547097088.0,35716434804736.0,9112253809664.0,27131926646144.0,6576468752064.0,4646645581120.0
151,United Arab Emirates,ARE,70905.0,4760371592.0,82534955328.0,723405249.5,166040083.5,2954991648.0,24865999.25,298557957120.0,376929402368.0,11583229296.0,3090662277120.0,731124404224.0,489585799168.0
152,United Kingdom,GBR,665880.0,1906028041632.125,25674460423703.09,41608086398.29797,279884727497.25586,4238917607913.132,6980862250.446532,170939570353556.0,29013535180516.65,5643779740852.117,50816058931868.0,12392754540980.0,8645028370658.0
153,United Republic of Tanzania,TZA,2494807.0,439467168919.3281,92702445042.89008,28179531913.186768,34809405587.109375,7031894512.953888,2745228937.8083496,17106124951772.0,41395604175728.0,1110896938463.1719,27446245998592.0,6971866602240.0,4535899195648.0
154,United States,USA,14603578.0,51792039591504.484,88420575902362.67,11546806557863.555,5134717448106.527,8896001586511.111,1071322764813.7896,3552356592117512.0,629310569302568.4,97262187132889.77,240208022741692.0,58598444085193.0,40644943150903.25
155,Uruguay,URY,532858.0,64828558317.3125,130167861041.89062,6023834307.96875,1044892876.078125,4648379277.923828,98338075.06640625,2202831406848.0,717052227272.0,64875783874.5,2149761929344.0,526858137312.0,365628555912.0
156,Uzbekistan,UZB,193126.0,214777683114.40625,428321132196.4922,7328073057.444336,955772982.59375,1916171308.921875,32340056.592773438,10594609297168.0,1440222165075.0625,432549039765.0,4592027074560.0,1130504460288.0,763190361088.0
157,Venezuela,VEN,1457584.0,240292713204.83853,2337699111885.191,9031913463.720043,22326582486.798904,217335132100.1952,944417629.1362629,7818580400580.0,2868572193799.75,188596219258.39062,17902643617280.0,4391273492480.0,2989195004288.0
158,Viet Nam,VNM,710561.0,2370489163148.0,1402561195088.0,69816601768.625,557771007868.0,327717857152.0,16630207091.75,141913183496448.0,58891096158976.0,2681257441544.0,34698937834752.0,8487578900928.0,5808209900512.0
159,Yemen,YEM,652019.0,78754602621.7539,400599246274.8008,6034637541.909668,5107506517.544923,43287452107.3125,440688675.1120606,3111155421156.5,958995529427.625,172476434221.375,14254768256576.0,3616019201856.0,2347074578288.0
160,Zambia,ZMB,2838505.0,1188814758.4011676,51900425.58679247,116566145.49229982,5675331741.008423,221067376.1942828,237920608.38781738,474739941800.65625,54848804090.41699,20617888328.885742,11099226864640.0,2819058020864.0,1828279011456.0
161,Zimbabwe,ZWE,1145481.0,31861140604.44934,2595610565.263934,4776822591.790146,474934228.3125,73357259.31640625,75415823.0,3018400991016.0,322167502238.875,99949099747.75,8222101856256.0,2069520497152.0,1367733511168.0
