,name,iso3,1850,1900,1910,1945,1980,2015,SSP1,SSP3,SSP5
0,Afghanistan,AFG,9.47,9.22,9.85,8.29,3.76,3.51,5.03,2.85,3.5
1,Albania,ALB,41.63,12.24,11.48,14.99,26.83,43.67,47.59,47.3,40.87
2,Algeria,DZA,19.69,7.93,6.3,3.34,1.9,1.25,0.7,0.76,1.06
3,Angola,AGO,31.65,42.27,45.61,62.68,77.86,74.68,67.02,17.91,45.73
4,Argentina,ARG,43.68,30.19,21.84,6.58,4.49,2.98,4.06,2.34,2.44
5,Armenia,ARM,12.99,8.82,8.45,7.74,7.39,4.93,5.72,3.77,5.64
6,Aruba,ABW,50.0,50.0,50.0,50.0,0.5,0.5,0.5,0.5,0.5
7,Australia,AUS,26.19,22.14,18.86,1.05,2.76,2.76,2.76,2.84,2.75
8,Austria,AUT,20.7,14.73,14.22,13.99,17.89,26.61,30.59,29.13,19.68
9,Azerbaijan,AZE,0.44,1.1,1.22,1.22,1.64,1.24,1.13,1.13,1.12
10,Bahrain,BHR,50.0,100.0,100.0,100.0,80.98,9.94,50.0,0.0,50.0
11,Bangladesh,BGD,3.39,3.46,3.67,3.55,1.77,1.21,1.44,1.14,1.72
12,Belarus,BLR,43.16,30.79,28.92,28.31,21.18,23.52,29.01,27.84,22.8
13,Belgium,BEL,17.56,14.76,14.35,13.13,15.43,11.48,15.35,13.08,13.28
14,Belize,BLZ,93.84,90.56,88.91,73.23,57.09,38.82,61.59,36.73,51.39
15,Benin,BEN,6.24,6.81,7.0,8.82,7.79,2.72,2.53,2.18,2.16
16,Bolivia,BOL,77.03,76.6,75.69,69.09,48.51,31.91,48.56,26.54,29.64
17,Bosnia and Herzegovina,BIH,62.82,6.36,3.41,5.16,14.8,71.43,79.03,78.48,65.14
18,Botswana,BWA,50.0,50.0,50.0,73.09,52.59,25.09,25.1,19.39,26.85
19,Brazil,BRA,85.54,84.35,83.26,75.88,53.08,35.25,36.17,27.69,27.52
20,Brunei Darussalam,BRN,50.0,50.0,50.0,100.02,99.95,94.61,97.86,97.31,90.49
21,Bulgaria,BGR,52.98,45.87,42.29,32.2,21.73,27.47,30.58,21.62,26.51
22,Burkina Faso,BFA,2.98,1.81,1.5,1.24,1.27,1.27,1.27,1.36,1.31
23,Burma,MMR,32.55,30.65,29.6,25.96,17.14,8.78,10.64,9.07,12.8
24,Burundi,BDI,18.76,17.02,16.71,11.67,7.53,6.55,6.4,2.45,4.59
25,Cambodia,KHM,39.25,36.69,35.64,32.5,25.62,15.98,16.56,16.07,18.48
26,Cameroon,CMR,39.7,36.51,34.72,16.38,11.33,7.65,10.89,3.51,4.72
27,Canada,CAN,38.3,23.76,23.12,16.6,11.17,14.43,16.78,10.59,13.22
28,Central African Republic,CAF,4.91,4.95,5.02,3.57,4.95,5.27,5.31,4.55,4.72
29,Chad,TCD,38.43,34.95,34.05,17.87,14.44,8.39,9.97,2.59,2.68
30,Chile,CHL,94.14,91.88,87.0,64.79,37.23,21.54,31.23,17.32,19.15
31,China,CHN,13.01,13.25,12.49,11.74,6.65,4.49,6.32,6.68,4.86
32,Colombia,COL,65.15,56.71,44.47,9.36,5.98,4.4,5.57,4.45,4.36
33,Congo,COG,100.02,100.0,100.0,99.24,82.52,68.75,71.0,38.41,49.51
34,Costa Rica,CRI,96.46,94.84,94.74,82.97,42.38,31.98,55.69,33.77,32.26
35,Cote d'Ivoire,CIV,50.89,50.23,49.79,46.39,28.95,23.94,22.55,18.0,19.7
36,Croatia,HRV,43.04,25.57,23.29,24.89,28.31,41.46,42.05,43.11,37.73
37,Cuba,CUB,96.45,91.09,87.79,60.1,10.6,6.51,16.87,7.32,6.6
38,Cyprus,CYP,67.77,54.27,50.7,51.63,52.49,68.09,74.09,73.79,65.33
39,Czech Republic,CZE,53.61,23.38,22.12,21.94,22.24,29.28,34.56,52.99,27.08
40,Democratic Republic of the Congo,COD,64.44,66.08,66.81,71.76,73.74,71.69,70.47,62.45,66.51
41,Denmark,DNK,27.81,26.4,26.11,25.54,25.48,31.66,38.03,31.23,30.8
42,Djibouti,DJI,50.0,50.0,50.0,50.0,50.0,0.5,0.5,0.5,0.5
43,Dominican Republic,DOM,69.6,64.93,62.6,51.35,26.53,20.21,27.63,21.07,20.35
44,Ecuador,ECU,99.45,73.81,66.63,40.36,17.48,12.83,16.66,9.75,11.97
45,Egypt,EGY,10.0,7.82,7.49,5.97,3.19,1.54,0.39,0.42,1.1
46,El Salvador,SLV,70.29,60.99,57.24,42.47,25.73,20.38,25.79,21.32,19.77
47,Equatorial Guinea,GNQ,50.0,50.0,50.0,50.0,100.0,100.0,99.83,63.51,81.3
48,Eritrea,ERI,78.91,67.87,63.22,47.93,30.5,18.4,14.87,0.59,10.59
49,Estonia,EST,82.85,53.88,49.53,46.81,55.39,75.87,79.58,79.11,69.27
50,Ethiopia,ETH,3.39,2.38,2.22,2.11,2.47,2.76,2.3,1.31,1.84
51,Finland,FIN,69.74,60.43,55.78,54.17,65.95,69.03,64.96,65.17,57.98
52,France,FRA,16.08,11.9,11.37,11.04,15.92,23.56,35.79,24.83,19.68
53,French Guiana,GUF,50.0,50.0,50.0,100.0,100.0,99.9,100.0,99.78,99.83
54,Gabon,GAB,100.15,100.03,100.02,99.97,99.59,98.29,99.0,86.14,91.07
55,Gambia,GMB,4.49,2.6,2.42,2.49,3.36,4.06,4.13,4.33,4.32
56,Georgia,GEO,2.88,4.12,4.1,4.96,4.4,3.99,4.5,4.62,3.9
57,Germany,DEU,35.97,31.47,31.0,30.22,31.03,34.93,39.45,35.53,32.97
58,Ghana,GHA,14.95,14.96,15.04,14.27,9.78,11.57,13.14,7.35,10.02
59,Gibraltar,GIB,10.0,8.01,7.92,7.9,10.2,23.16,30.28,20.43,21.4
60,Greece,GRC,35.02,29.67,28.1,22.67,21.19,27.22,31.56,22.27,25.12
61,Guatemala,GTM,92.47,89.45,89.1,77.36,69.07,63.97,72.41,45.74,65.25
62,Guinea,GIN,74.07,63.27,60.39,21.08,13.15,5.68,6.17,3.15,4.33
63,Guinea-Bissau,GNB,0.0,8.71,11.61,39.45,27.35,19.64,21.81,7.46,9.82
64,Guyana,GUY,100.0,100.0,99.99,98.46,91.93,93.54,93.68,69.04,91.83
65,Haiti,HTI,93.79,88.95,87.51,42.14,6.45,3.75,11.1,4.53,3.91
66,Honduras,HND,79.34,77.05,75.2,65.69,61.26,56.22,64.7,58.22,55.88
67,Hungary,HUN,46.7,29.08,27.02,28.49,31.6,37.44,45.04,47.39,29.66
68,India,IND,32.47,31.37,31.36,26.77,19.65,18.18,19.16,0.45,10.51
69,Indonesia,IDN,56.45,48.41,40.98,34.5,35.09,33.65,40.12,28.78,35.5
70,Iran (Islamic Republic of),IRN,7.92,4.95,4.75,4.08,2.48,1.65,1.2,1.13,1.39
71,Iraq,IRQ,7.15,5.72,5.52,4.31,3.99,3.23,2.49,2.45,3.28
72,Ireland,IRL,8.89,8.01,7.76,7.67,6.83,8.98,11.33,8.74,8.4
73,Isle of Man,IMN,12.05,15.04,15.01,15.01,15.06,12.02,11.53,11.11,10.87
74,Israel,ISR,9.89,6.27,6.04,5.48,5.34,4.86,4.15,4.68,4.46
75,Italy,ITA,24.9,20.32,19.2,18.66,24.44,29.03,35.89,29.32,21.06
76,Jamaica,JAM,98.12,97.21,97.21,92.03,55.85,40.02,67.13,41.75,39.89
77,Japan,JPN,56.53,51.21,51.32,41.1,53.68,63.61,63.77,68.74,56.16
78,Jordan,JOR,52.7,42.6,38.61,8.91,1.88,0.95,0.16,0.18,0.61
79,Kazakhstan,KAZ,11.25,11.96,10.35,8.95,1.42,1.23,1.3,1.25,1.17
80,Kenya,KEN,14.43,12.42,11.9,8.59,7.14,7.1,8.22,6.5,8.68
81,"Korea, Democratic People's Republic of",PRK,49.68,52.89,52.62,47.04,46.84,47.03,50.38,43.93,45.6
82,"Korea, Republic of",KOR,44.87,48.02,48.48,44.52,60.11,60.6,61.0,59.21,60.08
83,Kuwait,KWT,8.18,1.83,0.67,0.0,0.0,0.0,0.0,0.0,0.0
84,Kyrgyzstan,KGZ,2.13,2.06,1.96,2.09,1.47,1.44,1.35,1.4,1.36
85,Lao People's Democratic Republic,LAO,51.14,50.61,50.23,47.34,36.3,21.79,22.65,21.56,25.11
86,Latvia,LVA,83.16,57.49,47.01,44.92,40.22,48.28,51.84,50.45,43.75
87,Lebanon,LBN,1.34,1.34,1.42,1.37,1.21,1.04,1.11,0.96,1.22
88,Lesotho,LSO,40.34,35.69,9.44,2.33,2.27,2.34,2.23,2.45,2.1
89,Liberia,LBR,77.95,75.56,74.53,70.14,51.66,31.42,39.66,26.18,28.71
90,Libyan Arab Jamahiriya,LBY,20.18,9.53,8.26,6.76,2.83,1.98,0.03,0.1,1.92
91,Lithuania,LTU,54.06,31.0,26.15,24.96,25.72,37.72,43.15,43.26,32.95
92,Madagascar,MDG,53.09,47.46,46.42,34.91,25.53,20.41,28.72,2.58,18.56
93,Malawi,MWI,49.8,49.61,49.49,48.27,38.14,26.7,23.18,4.02,10.56
94,Malaysia,MYS,87.52,87.71,87.18,73.34,71.47,53.22,58.96,43.61,60.25
95,Mali,MLI,15.05,12.06,10.86,1.17,1.23,1.22,1.2,1.14,1.13
96,Malta,MLT,18.77,17.2,16.81,16.45,18.57,35.22,40.81,31.51,32.47
97,Mauritania,MRT,25.88,18.06,16.66,13.44,3.65,2.96,3.05,1.36,1.43
98,Mexico,MEX,43.16,33.25,30.23,20.87,10.73,8.98,11.16,9.07,8.71
99,Mongolia,MNG,52.89,50.28,50.41,0.0,0.0,0.0,0.0,72.15,8.72
100,Montenegro,MNE,35.79,11.55,17.19,18.67,23.91,40.04,56.56,54.9,35.92
101,Morocco,MAR,6.11,2.9,2.97,3.33,3.73,3.94,3.67,3.64,2.94
102,Mozambique,MOZ,47.53,46.75,46.8,46.12,37.29,29.35,32.55,5.26,13.91
103,Namibia,NAM,50.0,30.17,0.0,28.7,3.66,2.15,2.35,5.15,5.47
104,Nepal,NPL,65.05,1.98,1.27,5.3,0.77,0.77,0.84,0.89,0.91
105,Netherlands,NLD,10.8,9.39,8.87,8.34,6.3,7.69,9.85,7.32,6.6
106,New Zealand,NZL,50.0,50.0,50.0,13.33,10.66,9.21,9.08,9.15,9.05
107,Nicaragua,NIC,89.36,87.31,86.17,67.23,37.11,28.48,46.1,30.53,28.73
108,Niger,NER,3.26,1.74,1.74,3.1,3.97,5.49,5.67,0.62,1.3
109,Nigeria,NGA,22.52,23.07,23.21,22.41,8.42,5.62,6.79,4.17,4.22
110,Norway,NOR,66.7,58.18,53.16,51.06,63.15,65.87,66.2,64.75,61.32
111,Oman,OMN,98.35,97.14,97.14,95.41,85.5,53.96,16.56,0.52,41.21
112,Pakistan,PAK,13.56,8.25,6.92,4.27,3.25,3.27,3.63,2.46,2.98
113,Panama,PAN,80.65,73.1,69.66,50.21,30.78,24.84,36.51,26.17,25.01
114,Papua New Guinea,PNG,91.77,90.83,89.34,89.6,89.13,87.97,89.28,87.96,87.99
115,Paraguay,PRY,91.93,85.41,90.01,67.78,31.57,6.02,15.67,4.02,4.96
116,Peru,PER,100.0,99.98,99.4,88.43,57.76,38.17,44.58,18.68,27.88
117,Philippines,PHL,57.65,56.87,56.55,56.84,58.66,49.19,57.73,56.27,55.14
118,Poland,POL,33.26,25.69,24.95,24.27,22.44,27.94,32.1,37.19,26.37
119,Portugal,PRT,18.0,14.86,14.18,13.47,18.1,29.75,42.06,24.51,27.46
120,Puerto Rico,PRI,77.83,75.38,73.54,68.35,42.77,28.31,35.05,27.86,27.79
121,Republic of Moldova,MDA,53.96,46.97,42.95,38.5,28.92,34.34,38.98,38.34,33.47
122,Romania,ROU,37.79,21.38,20.06,20.7,22.01,34.53,40.71,40.21,32.7
123,Russia,RUS,20.9,9.71,7.63,6.9,8.92,9.46,11.25,12.33,9.45
124,Rwanda,RWA,8.39,5.34,5.08,3.97,3.82,3.44,3.17,2.37,3.0
125,Saudi Arabia,SAU,53.51,53.41,52.58,49.04,36.15,23.73,8.58,1.79,12.67
126,Senegal,SEN,9.33,8.62,8.5,7.99,6.05,5.0,5.1,4.7,4.71
127,Serbia,SRB,35.2,12.49,8.74,10.52,14.49,33.73,39.6,39.11,31.03
128,Sierra Leone,SLE,92.54,92.24,92.23,94.63,60.11,22.23,24.89,9.94,14.46
129,Slovakia,SVK,61.59,33.1,30.11,30.69,36.69,42.77,68.29,67.37,41.56
130,Solomon Islands,SLB,50.0,100.0,100.0,100.0,100.0,99.54,100.0,99.49,99.49
131,Somalia,SOM,39.09,33.4,31.19,4.86,0.3,0.3,0.23,0.14,0.2
132,South Africa,ZAF,54.29,57.87,46.16,3.36,3.13,3.08,2.89,2.51,2.98
133,Spain,ESP,25.01,19.25,17.37,16.56,25.14,36.63,39.88,36.98,34.02
134,Sri Lanka,LKA,81.89,81.15,80.38,66.06,40.1,50.65,56.02,38.4,33.14
135,Sudan,SDN,10.9,10.0,9.8,6.47,5.22,4.07,4.77,1.11,2.8
136,Suriname,SUR,50.0,50.0,101.06,100.0,100.0,99.6,99.51,98.5,98.96
137,Swaziland,SWZ,0.85,26.44,17.93,5.01,4.84,4.43,4.29,4.08,3.86
138,Sweden,SWE,25.02,14.34,12.42,11.81,23.93,36.36,39.04,34.32,31.85
139,Syrian Arab Republic,SYR,16.52,14.27,13.92,10.43,8.24,6.14,7.0,5.25,6.43
140,Taiwan,TWN,41.97,42.64,41.05,39.86,10.08,4.23,9.98,9.99,5.26
141,Tajikistan,TJK,1.19,1.0,0.95,1.24,1.46,1.46,1.3,1.3,1.36
142,Thailand,THA,40.54,40.27,39.32,35.85,26.41,14.36,16.37,16.17,16.53
143,The former Yugoslav Republic of Macedonia,MKD,37.8,12.63,10.69,14.46,25.7,41.14,46.98,46.39,38.47
144,Timor-Leste,TLS,91.4,90.54,88.98,77.79,69.66,45.88,71.86,42.35,63.99
145,Trinidad and Tobago,TTO,100.0,99.96,99.96,93.02,91.35,89.28,87.42,87.76,87.76
146,Tunisia,TUN,2.77,1.64,1.7,1.77,0.91,0.88,0.8,0.76,0.68
147,Turkey,TUR,43.97,43.18,43.08,37.38,29.8,28.58,32.41,25.38,27.51
148,Turkmenistan,TKM,2.63,1.35,1.3,1.97,2.19,2.18,1.9,1.9,1.91
149,Uganda,UGA,28.99,26.46,26.1,22.88,19.56,16.66,16.36,11.13,11.37
150,Ukraine,UKR,53.41,44.29,40.17,35.79,27.13,31.93,36.92,36.77,31.48
151,United Arab Emirates,ARE,0.02,0.0,0.0,1.17,4.12,3.32,2.96,0.6,2.4
152,United Kingdom,GBR,13.9,11.28,10.69,10.31,10.81,14.36,19.91,13.24,13.41
153,United Republic of Tanzania,TZA,13.62,13.05,12.99,11.55,9.06,8.87,12.04,4.9,8.98
154,United States,USA,37.51,15.35,13.27,7.71,7.49,8.49,9.56,6.87,7.83
155,Uruguay,URY,99.59,3.96,1.64,1.27,1.53,1.6,1.5,1.47,1.5
156,Uzbekistan,UZB,0.74,0.28,0.34,0.46,0.43,0.43,0.43,0.43,0.42
157,Venezuela,VEN,66.35,57.53,56.03,28.43,16.78,9.46,15.72,6.3,7.8
158,Viet Nam,VNM,45.96,41.36,40.43,37.67,30.56,19.23,21.62,19.49,25.77
159,Yemen,YEM,5.52,7.46,7.35,8.4,8.57,6.8,2.5,0.5,4.06
160,Zambia,ZMB,96.93,95.47,95.19,86.99,72.51,67.11,68.37,16.04,30.94
161,Zimbabwe,ZWE,0.04,0.08,0.11,0.54,1.15,1.55,1.49,2.21,2.04
162,World,WLD,43.27469135802471,38.068333333333335,36.776913580246905,32.4201851851852,27.213024691358033,25.17808641975309,28.309876543209864,22.745246913580257,23.289382716049378
