,name,GRIDCODE,X1_en,X1_va,X1_fo,X2_en,X2_va,X2_fo,X2+Y_en,X2+Y_va,X2+Y_fo
0,Afghanistan,1589158,40270406378.12756,224869129250.35193,1935725563.388586,3345611694.3019876,17978709408.94919,202721864.41998768,2797043843873.625,353073800442.6543,123646798494.03516
1,Albania,87042,35654158080.0,77488235520.0,3653033616.0,31262600576.0,95018928864.0,2605741502.0,4051782123520.0,674343624704.0,150591391232.0
2,Algeria,650105,251757945913.0,2223986854597.0,18593098024.25,65398085701.0,778519685021.0,4560937466.25,10447959190525.0,3625869617149.0,525998244277.0
3,Angola,4400592,6776145.185791016,-105.0,1592333.7364501953,9256330.848632812,462710.390045166,737531.5419921875,2644151746.75,3754544335.75,298694288.375
4,Argentina,9900129,4061093988663.715,1682640242423.995,943957218397.6641,3450868328485.5776,1419890712396.0977,732288821736.3691,150722121094135.3,17698508272851.387,8478536794173.047
5,Armenia,144727,26451165696.0,124912802816.0,1325114198.0,3974203728.0,20057080440.0,198000050.625,823534600192.0,266195068416.0,38621543936.0
6,Aruba,55661,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
7,Australia,12303693,56793070555.0,13978197657.0,2201402718.625,18255550751.0,5434528285.90625,781225380.75,4107071327599.0,204371983067.0,190730908575.0
8,Austria,196207,849808086048.0,3292456950396.0,22808929892.0,222677605968.0,915341158382.0,5956855742.8125,54725200498688.0,7878935724352.0,1637507717760.0
9,Azerbaijan,107218,33494811327.0,59215263871.0,1132082031.0,150888906.5,272196555.0,5050751.25,1242909999103.0,178390117887.0,46442852863.0
10,Bahrain,22911,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
11,Bangladesh,169658,432847029439.0,1470624660863.0,23895375807.0,15251262367.0,51531567615.0,840032508.25,93639387742207.0,9769612547071.0,1756940779519.0
12,Belarus,309350,30080246084.0,466698170802.0,2359341375.625,25165626688.0,365469317632.0,1791777952.0,5150940672000.0,937165666816.0,293269834496.0
13,Belgium,27729,148916789248.0,4319602540544.0,8372918272.0,33317338112.0,953819463680.0,1784257024.0,5867903385600.0,7298814050304.0,497053794304.0
14,Belize,106206,394459166.25,922625714.5,102454388.125,6745059874.875,13872063253.84375,1561137551.3007812,110334685542.0,36144317248.0,5360339595.25
15,Benin,229699,13623141372.5,2102562826.2890625,1167922714.84375,395568020.00000364,18767189.12500069,77732737.37500009,454277754046.0,24706092014.0,29854058978.0
16,Bolivia,2754741,4338369755.0,5459764417.0,908380157.125,14529831896.84375,14882360054.625,3047443673.5429688,225839251435.5,45213771778.3125,18744210072.75
17,Bosnia and Herzegovina,16398,642606336.0,5062901248.0,36906744.0,1087896448.0,9002458112.0,62361384.0,237350240256.0,44353236992.0,6867705344.0
18,Botswana,1288474,-32.0,-32.0,-32.0,-32.0,-32.0,-32.0,-32.0,-32.0,-32.0
19,Brazil,25916294,35954802744.390625,13396754255.976562,9286113476.173828,215458152529.05176,85129215867.29956,54938015408.59668,3840655399309.625,1045516607376.793,340612741382.7578
20,Brunei Darussalam,92327,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0
21,Bulgaria,120607,350505058864.0,380128962736.0,29705559629.5,406226210048.0,471457519104.0,33479506608.0,18688768540672.0,2415205675008.0,738286336000.0
22,Burkina Faso,251448,28088669218.345703,3461506198.9073486,4610734145.193359,797897802.5,67508113.90234375,141939843.5,1951996908109.25,34537404195.94531,123449230174.78125
23,Burma,1597600,607001523535.25,239106354128.875,51941249875.265625,291595048971.0,110731127177.5,25076852378.515625,31307386217918.0,1172189383080.5,1554050219102.0
24,Burundi,235472,65650228496.75,527673805349.0,13445486169.59375,16033467407.0,58864439739.0,3105406787.0,2409452755967.0,24984458597375.0,383475745855.0
25,Cambodia,617192,380438169440.0,334207803839.0,11353552021.25,237708273714.0,203052786383.0,7335482835.59375,40380680983804.0,6251220908492.0,738299194300.0
26,Cameroon,1553739,95673030530.0,63204792068.578125,6774444501.75,68148499811.0,60113096592.75,4460593683.421875,3983361611055.0,1907306305407.0,214267370449.0
27,Canada,4827914,1610482699347.5312,395915578977.839,139226454793.73572,955928169883.1055,462365057670.318,86436067677.40991,102199603297684.0,5862337361927.268,3923320969368.3125
28,Central African Republic,1188484,3983303166.3789062,503785522.49282837,260296567.3708496,266417473.79052734,4132886.2620563507,13465654.061386108,105790420554.25,5685960542.091309,5569222467.7890625
29,Chad,1197650,10261506190.125,2105253512.523015,710986742.0246582,6279371185.0625,1276611902.8345032,443919891.01171875,549192348274.0,167356543171.5625,28629575990.75
30,Chile,4811234,305247702.0,955791096.0,17201857.3125,4622207981.705688,15467472192.321594,276823687.0235081,75435029049.5,50573956541.20068,3531836450.7304688
31,China,15512118,62402801685323.66,282368092930817.4,3968374686543.3506,9812889570086.008,47670364490612.7,593926958541.4572,2558123035618038.0,4578009969714361.0,93039711001920.3
32,Colombia,2885141,6705368185.7352295,1730788677.3232422,108429553.89379883,7003948492.708095,16445204887.106758,202745883.6564231,372191625539.375,96095836884.125,8450964157.78125
33,Congo,785879,-23.0,-23.0,-23.0,1069180.875,-23.0,93652.109375,60298001.0,6493838.0,8182365.5
34,Costa Rica,316060,2235687299.0,5750265324.0625,75592998.75,64183905695.0,164213010807.0,2060757831.5625,1356895127359.0,331808173231.0,35843891029.5
36,Croatia,309025,388474603776.21875,1214577886068.3125,32753255682.44922,327562519439.25,1122544060710.5,24750577077.578125,50217152316768.0,8336785889740.0,1257631248130.5
37,Cuba,563206,5992237458.25,45619230999.0,624176800.59375,163641833565.5,1242542601188.5,16965854389.941406,2898553119857.0,8474399345235.0,215793057432.0
38,Cyprus,98989,174367142.43359375,3913873913.0,26209616.296875,370568859.625,8255628987.0,55135447.25390625,1040534581.4033203,9506911092.661133,183569837.1442871
39,Czech Republic,71547,236954669056.0,1293597024256.0,3926706048.0,243308978176.0,1534072168448.0,4539581536.0,24057877889024.0,3739655995392.0,779846918144.0
40,Democratic Republic of the Congo,5175805,1542231357.9603882,10646390.242207054,60787636.03785645,2716952386.8671875,41964743.34415118,110179135.06738281,205939483224.5,38544729651.25,12746678388.59375
41,Denmark,182518,323093509593.0,2345211255039.2344,2985506511.3125,114489660399.0,755187656046.1523,1150355653.1796875,75702165307392.0,3295713909664.0,2207802328576.0
42,Djibouti,28304,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
43,Dominican Republic,230309,53505419955.0,99189866221.0,2761346109.75,117555920127.0,212268181759.0,6323446095.0,1753085370367.0,1351652520959.0,77995083903.0
44,Ecuador,1019440,3246585.5,261393.84375,46384.58203125,582135533.0,175726890.15625,8512099.409179688,13692828164.0,2624471792.0,422926022.3125
45,Egypt,692350,2415732072347.2812,20597208838816.75,229659606433.41406,263150751936.3125,2160894225239.0,25537786700.210938,137588379087596.0,58168988430064.58,4890118723136.719
46,El Salvador,27451,998555840.0,1150449152.0,96249056.0,2299352576.0,2716438528.0,227787440.0,103673036800.0,17060031488.0,4378004480.0
47,Equatorial Guinea,94170,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0
48,Eritrea,239205,103969452.5,23199098.133789062,6346529.099609375,357636109.953125,93172812.70037842,23752354.9609375,29703444138.0,771058810.078125,497148814.0390625
49,Estonia,67469,1251809706.046875,6920649402.204834,16439539.154251099,6624467631.0,31995216231.5,79450726.90625,619010182655.0,60826299639.0,19788012479.0
50,Ethiopia,3115310,19009376302.529175,4019036370.1083984,3027814312.477417,786573535.8814182,92637730.61055377,106389376.53826523,1939912247911.5398,453649487127.37885,111723873427.46437
51,Finland,469781,20557697009.39746,466448779478.67035,576559818.7610474,59111059316.375,1035443330201.0721,1328983455.6760864,16731555644416.0,1985964367627.0,459558676028.0
52,France,1325590,9657778042577.375,41665416029588.875,452128456273.9531,2152109671500.0,7256715733282.0,86679803854.6875,625308808668416.0,97495764936480.0,19808671795456.0
53,French Guiana,61096,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
54,Gabon,681181,-20.0,-20.0,-20.0,253708.71875,197995.15625,12968.357421875,8194696.0,13394425.0,1049198.5
55,Gambia,110102,59626954770.0,3896273817.5546875,5279067325.125,2783028482.0,239991560.46875,248695648.75,1729509417472.0,15639748008.5,135389618196.0
56,Georgia,121805,9070121935.0,14478103343.0,359794102.0,219477445.0,615532325.0,10682062.9375,285192288255.0,49824607231.0,10354215831.0
57,Germany,769939,3245205658809.25,9685678930852.0,40384206432.85156,1927221623136.0,3866696848384.0,22695512965.75,280253297563136.0,21612290745344.0,9144586424384.0
58,Ghana,733136,345364668460.5,29064903726.8125,10321547581.078125,247520531944.4375,16946688421.691895,1815533004.90625,13339894977375.0,4312537729081.0,735214787677.5
59,Gibraltar,19255,110067548160.0,222114103296.0,7324615168.0,12105609216.0,22379333632.0,814513216.0,2495677202432.0,2027617648640.0,100321361920.0
60,Greece,871814,1110953676539.729,2982789903774.3447,66837818952.84425,585953484211.1875,1548236877147.6562,36030169767.61133,51582206393600.0,18551834147660.0,1731048830993.0
61,Guatemala,80909,1707422464.0,6610383360.0,441567296.0,21165498720.0,69013077840.0,5426709024.0,490192822784.0,197277155456.0,22466634472.0
62,Guinea,681576,23189498.75,3834907.158203125,1255674.265625,31109459.875,1258093.359375,3588661.896484375,6628499308.0,234317451.5,245667958.21875
63,Guinea-Bissau,140144,3859011.75,-3.935709461569786,358185.3125,-3.999999999921461,-4.0,-3.9999999999927374,174034332.0,4121879.25,8349562.5
64,Guyana,422180,-10.0,-10.0,-10.0,27768632.625,12445955.0,698499.2846679688,1465167174.0,42535760.5,25782659.75
65,Haiti,126896,303326528.0,437117440.0,26856216.0,4593805001.5,6611418737.5,405836058.6875,72214933056.0,163548870272.0,5834013095.0
66,Honduras,215666,3477430716.0,4460149874.0,275574102.78125,14583734152.125,26258948662.38965,1058917476.9296875,467184426394.0,94691174082.0,12929171590.5
67,Hungary,259725,1391048316928.0,4194837895168.0,94204024000.0,1289032249344.0,3800464142336.0,82544728320.0,126713146245120.0,18764691554304.0,3546402238464.0
68,India,8474789,26542442883802.906,55667598990329.7,2231016087298.375,13153116639009.0,20604097505940.547,1072929952176.5508,2175815797758164.0,209287718714968.25,91198158647706.12
69,Indonesia,10144781,1369751780100.875,196185201773.6836,53682548771.33008,3746311407231.0,330179867330.2599,69584282291.37695,188333701849574.0,23809518995598.91,2990054204134.8125
71,Iraq,811088,145051483739.65625,602542164545.7188,9158458476.625,8007861898.6008,38993619727.55861,705674753.1544495,5269641861404.125,995476140504.6562,276966512704.3672
72,Ireland,249872,4713890433.2182455,143768125259.21094,430869833.4207809,455443997.146936,11448126900.387695,42086046.714131884,2901217708580.0,133155189885.00781,77543086977.46875
73,Isle of Man,12776,395606336.0,852338432.0,4594709.0,49762576.0,156574672.0,629542.375,34328588288.0,1299237376.0,994019392.0
74,Israel,126215,57201748602.0,358726391998.0,3533368370.5,5016338910.0,42023967582.0,388078958.0,427317277246.0,859069634302.0,48418254942.0
75,Italy,1112679,4962018973744.125,30359764190727.5,367515581707.5,1732555271052.5,10313518992574.0,121853795757.1875,217086220660272.0,129047931794336.0,6797640017382.0
76,Jamaica,103012,207773248.0,1190428160.0,9963792.0,10935345856.0,62136429952.0,521827104.0,52686338688.0,189653734400.0,4759879736.0
77,Japan,1574401,267402085292.8125,4549890633659.0,20987531711.04297,352009585407.0781,5931123436309.895,27299450881.248047,25402515390081.0,33553581650488.0,1157382902433.5
78,Jordan,106208,3635010254.75,20759254117.5,258297784.5390625,3877115914.9375,24502244450.5,287839802.8359375,501565550338.0,83809836958.0,16984559436.75
79,Kazakhstan,2811822,230063787828.77734,955409238917.0282,11579430347.062012,27505694351.76758,55360622437.13939,1468276758.8537598,18596695803768.75,1615937592833.065,605058570421.3865
80,Kenya,1818332,93834832688.50757,145871261078.56036,14463141138.625,12040257301.856813,13025436791.85057,2440543982.7061768,6661066042852.25,15233086707245.938,494887179588.0156
83,Kuwait,22189,43317096.0,253107168.0,7388397.0,3861638.25,22564032.0,658661.6875,516140960.0,2180020736.0,85584360.0
84,Kyrgyzstan,410130,94772485336.84375,419232958400.9258,3890816933.921875,1326839648.9531271,5789083144.470712,84955133.27441415,4569756911625.0,765442196617.875,182908201128.28125
86,Latvia,153518,1494848779.875,26248146963.09375,88698393.31542969,12728101140.0,212422284672.0,438321423.25,1116674938368.0,357987922304.0,43853943248.0
87,Lebanon,60410,90921482149.0,415589647756.0,4464728161.6875,1252907813.0,5996779056.0,60969488.8125,2156485755904.0,738036644672.0,109451185388.0
88,Lesotho,387441,121001688.875,51704071.171875,23953882.74609375,143252447.96875,328216646.14941406,16202511.18359375,27317847283.0,3156142609.0,993018226.0
89,Liberia,480459,13524898008.25,36238345.77636719,30644683.49609375,45837547127.3125,163209086.65074825,108371823.66894531,250709950852.0,92692996826.25,6824111671.8125
90,Libyan Arab Jamahiriya,437733,122683022988.4375,983340846586.5,7063719528.5546875,31133274810.0,250188706249.0,1786614221.34375,1952900977225.0,1425141610873.0,161427655978.0
91,Lithuania,225441,101578236320.0,1292648191488.0,3260846556.0,136076290432.0,1825957593088.0,3837633176.0,17940083507200.0,3769354825728.0,682798857216.0
92,Madagascar,2595845,1155001487.5195312,1199997515.3125,60601338.46972656,1350922127.0229492,1489722683.491218,68594123.45758057,199423378020.75,691956666836.5381,5451247165.55957
93,Malawi,365019,7024084493.5,7597298229.203125,989247815.234375,6571192663.2890625,7335083536.171875,981626305.3398438,702461746173.0,177627141885.0,58241186413.0
94,Malaysia,1589043,22660719228.0,438711195.0,61297978.75,72646266480.25,3191475857.4453125,429885403.5078125,1780710820048.0,28899916910.625,7949246580.625
95,Mali,1385293,37841564556.28125,1099340852.4838982,5000159954.995117,5759180273.401703,57661115.06271553,886411853.2379913,3818263300457.0,63656256567.5,202236808529.0
96,Malta,19275,6210525184.0,5685670912.0,192482112.0,1513037056.0,1341703168.0,44482704.0,22616133632.0,159844057088.0,3856171264.0
97,Mauritania,795639,1357382977.125,37819446.43286133,254977802.75,934723042.625,56385163.61383057,89051524.82324219,88026801964.5,1363476205.078125,7759346306.5625
98,Mexico,5188927,460684303946.69727,4948852514891.374,58330143660.50488,332922941260.68555,3923162766617.0566,44296947404.409424,63691655255974.65,26914195484598.598,2172821513830.1206
99,Mongolia,1352921,131.2693862915039,-31.07934257388115,-28.492689609527588,-31.996218246174955,-31.999978675123202,-31.99991876135755,6108775209.365234,38395284.58727074,195610265.4858551
100,Montenegro,67399,7190061764.0,25568781104.0,519733946.5,4017740044.0,15520996000.0,289817587.5,535634162176.0,98484399104.0,15501659200.0
101,Morocco,573316,275815436440.0,3697052594652.0,25952087352.5,18718492430.375,224594513996.0,1691606030.765625,9430108642552.0,3488079890144.0,516323266342.5
102,Mozambique,3751245,14273606849.815918,5438426172.334064,1258666799.1913147,10526637276.457153,7523688754.880578,1140424943.6259766,1363181127042.25,225971762996.90674,76854510176.96875
103,Namibia,1196084,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0
104,Nepal,66309,374537342.8125,195825065.83203125,96958874.78710938,684779507.5,357028514.375,180468944.15625,270559130687.0,19090513361.0,7137221855.0
105,Netherlands,53302,109748438528.0,3184527466496.0,6441728360.0,13982217312.0,429429495808.0,780196374.0,3303382073344.0,3866329243648.0,361349503488.0
106,New Zealand,1662617,-35.0,-35.0,-35.0,-35.0,-35.0,-35.0,-35.0,-35.0,-35.0
107,Nicaragua,439643,3191803792.5,5560649709.171875,64354159.5703125,15609708891.46875,24240919230.74951,540787445.9375,547456651866.25,84926999475.4375,11540634557.742188
108,Niger,651390,5031202912.75,76945371.57324219,1072733621.578125,179478594.3125,6279504.962890625,36227406.015625,352876864660.0,8099934661.375,26496140418.0
109,Nigeria,2366570,1183765737047.3125,1027387708437.875,78546890089.91797,416383438654.75,190918233649.375,22841585809.109375,52186227348510.0,23134157896004.188,2612653597292.0
110,Norway,219060,4815150923.703125,213451321096.60938,278859197.3671875,10076941507.44372,425254387613.7633,558749420.8889506,3390377438669.339,802478170126.611,96119471635.36151
111,Oman,317719,57174081.75,222944133.0,2455369.5234375,1617990605.796875,16616061068.5,146427681.87158203,135859231799.0,91061830323.0,4190824603.0625
112,Pakistan,1070634,1308531304551.0,4874442731891.0,81583993490.5,201652082724.90625,709001471359.25,12808879278.344727,141626210330188.5,6080054275993.076,5487822536362.6875
113,Panama,351130,3057377788.0,11157945084.0,132064072.0,13556948316.0,49722011180.0,550709124.5,457281115644.0,183180523612.0,14854262464.0
114,Papua New Guinea,2335994,2771057740.8125,972480342.09375,33582941.71386719,30773987719.25,10828709283.75,374600889.6699219,348149987867.0,417169619843.0,3490572468.2109375
115,Paraguay,889714,17936230.015625,6062968.6494140625,4196330.068359375,219170801.3125,125257935.8536377,47839404.537109375,5245720898.046875,1844647840.2885742,433000501.8833008
116,Peru,2918790,-76.0,-76.0,-76.0,96830227.74707031,447620614.8535156,5659900.226928711,2151443557.0,2488902366.96875,107899540.58203125
117,Philippines,1983580,91757106117.0,17438395589.0,2210236805.0,124925019669.0,24075357224.0,3008930124.75,4886120954885.0,610575016165.0,76420456897.0
118,Poland,514856,1395378727200.0,17347376807552.0,46099635442.5,741806866944.0,8095555325952.0,22979187464.0,109705980674048.0,24372640907264.0,5005321277440.0
119,Portugal,307495,686290049920.0,5707734747136.0,42551475976.0,155450593008.0,1499624116512.0,9341296612.0,21960015052800.0,18864422350848.0,883847833088.0
120,Puerto Rico,77022,65448674.0,504767232.0,6363552.0,222931715.0,1809513604.0,22347255.6875,1362748057.0,7711304416.0,195028880.5
121,Republic of Moldova,61680,219552348160.0,737862062080.0,17987554688.0,263072163840.0,909535371264.0,21090176640.0,8328195866624.0,2333829529600.0,331975200768.0
122,Romania,655721,2787182122752.0,6573274183680.0,237010428320.0,1730347925696.0,3548136117248.0,143978652746.0,174342465781760.0,22942299846656.0,5088043972608.0
123,Russia,11626932,6880002056703.385,22019739065992.336,552105508809.2542,1936542868637.4114,5877334235798.717,145937894730.74564,336734056163495.25,37946430450076.35,12760876186847.855
124,Rwanda,65941,32713682944.0,341984772096.0,6884586240.0,2997736192.0,28476780544.0,631074304.0,1123970514944.0,9885655236608.0,156756525056.0
125,Saudi Arabia,1379168,27100727319.9375,393712317749.0,2224199871.4101562,29993108621.13556,500136815352.94995,2560068158.365196,3291108898100.0,1060483987330.9062,110701899456.0625
126,Senegal,216240,85636646078.0,36750057085.24219,7881882302.0,9560360765.640625,1515646171.1855469,811297676.5449219,2542652219390.0,23405852262.0,211305354366.0
127,Serbia,33163,97615761408.0,303436357632.0,7713730304.0,52851040256.0,170733772800.0,4191343360.0,8111021096960.0,1345072168960.0,222746730496.0
128,Sierra Leone,117672,39369007.0,4684128.5,352374.5625,454243296.5,51789096.1875,4373844.765625,12841486079.0,2357204775.0,236798252.25
129,Slovakia,87603,69288832768.0,546149453824.0,1573751480.0,89234666496.0,824605851648.0,2523555072.0,7693957791744.0,1768356511744.0,322985107456.0
130,Solomon Islands,34896,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
131,Somalia,951284,9201651971.0,14389431601.0,378101976.75,5871745985.875,9257076607.375,242709112.8125,189393819553.0,64640776113.0,4234415876.5
132,South Africa,5019326,23345439814.356934,39556700640.37506,2692305922.723896,28013507465.555664,45615653806.799805,3198017859.8573,5597865023162.75,517645538352.3281,146331880798.79297
133,Spain,1072655,4240018905868.75,10749958141878.75,255892521005.8672,1441155210025.5,3738020508636.125,85351892153.9707,203953975999904.0,96444743118568.0,7073231413647.0
134,Sri Lanka,297090,31825148711.0,36267182079.0,1222512274.5,159850224639.0,159217738367.0,5529563575.0,3156333268991.0,705531558911.0,66783868671.0
135,Sudan,3212537,220988767361.04688,63285132718.23718,15009235224.469238,26506292360.740234,8076330298.286373,1836525238.864502,11672929549276.5,482253123105.1199,281816943662.9453
136,Suriname,182913,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0
137,Swaziland,168606,22400871.75,5084799.0,2510811.5,231779.34375000917,82132.09375000169,21692.271484376033,1707370174.0,365553070.0,63317253.0
138,Sweden,381428,87496177458.40625,1380598752923.0,1732476181.1875,36286165491.0,448402775076.1233,578194707.449707,27590033974626.0,1692272104753.2188,863289219961.1875
139,Syrian Arab Republic,292366,563822471616.0,2536415716480.0,30389227064.0,106317300028.0,616539844400.0,6016239962.125,23111832567808.0,6353910953984.0,1347904714880.0
140,Taiwan,167711,194557954072.0,2323277048448.0,13931050545.0,141335648256.0,1687017656320.0,10075587888.0,7041479854080.0,8638372061184.0,259403761152.0
141,Tajikistan,92324,22375288900.0,101477604032.0,807697960.0625,285540932.0000004,564611132.0000083,9735678.750000017,1048558066112.0,175563792192.0,43930417996.0
142,Thailand,799795,668371231292.5,740578537371.25,22812964199.914062,471370980074.0,510402918050.0,15554181710.75,57854029351162.0,2534180742874.0,1418609016618.0
143,The former Yugoslav Republic of Macedonia,34245,35041722624.0,102410850944.0,2437221124.0,19634837248.0,65638387968.0,1481707360.0,1869269008384.0,415165343744.0,71894515712.0
144,Timor-Leste,35587,26776930.0,590484.75,4884470.0,285720672.0,7003393.0,51920200.0,55536885760.0,89818529792.0,2133580800.0
145,Trinidad and Tobago,85319,-2.0,-2.0,-2.0,2376237566.0,7552650238.0,215541054.0,11585616894.0,16371455998.0,974392702.0
146,Tunisia,174876,294236644223.0,2138850366719.0,20072487403.0,9487527613.0,55770182367.0,572398771.5625,8408362632447.0,3141292066815.0,396381791079.0
147,Turkey,1482634,1795408301775.0,9530604815797.0,117080955330.75,1419977389699.0,7349354608469.0,91887781286.75,140025134383101.0,41384920208509.0,6795506490007.0
148,Turkmenistan,492171,124001500133.375,413144143438.25,4238957499.4941406,3370095523.415772,26947788951.179688,114750450.86483766,7544156292515.0,953320934606.25,292138474040.0
149,Uganda,540006,56212408814.75,5156309602.0625,7980798361.8125,27297963470.0,1781667488.75,3259223010.0,3879316891646.0,18816683437566.0,401110852926.0
150,Ukraine,867693,2365465880875.75,6735878659120.0,181630427287.07812,2764983685760.0,9320150983680.0,208243202110.0,97635577497600.0,20524088261632.0,4008452863040.0
151,United Arab Emirates,70905,1192617982.0,20807606270.0,181530990.0,290146.40625,5107611.5,44710.1875,71641153534.0,91638759422.0,2807869438.0
152,United Kingdom,665880,1914770897201.6875,25859674824486.57,41956773379.2207,277238184434.30273,4142346564152.7734,6778274887.556029,171411143627050.0,28986835223930.07,5659229656752.648
153,United Republic of Tanzania,2494807,76437938860.82812,15667540000.757324,6672179341.556641,10882824344.269531,2304795791.7469864,1052041650.8013153,4143329687979.0,12243666579994.75,302692289344.1875
154,United\ States,14603578,16089802188471.59,22471066668941.754,3663133031625.0283,9395336731170.049,16238867167891.42,2199210198011.4937,1568779363650944.0,278361433415447.5,43843786495592.484
155,Uruguay,532858,124940.234375,41075.451171875,30883.337890625,84982214.45874023,261821935.24432373,7667042.298339844,10431622520.0,2029260631.5,191842971.6875
156,Uzbekistan,193126,78579893630.0,156625150974.0,2697846654.0,589306731.9355469,1169241663.7392578,20363732.60217285,3852869263358.0,525496956926.0,157664407294.0
157,Venezuela,1457584,1386675239.7094269,11948762151.708984,42127856.401435375,2142809062.2849517,26822484009.7157,83085446.84365463,107513407389.5,70200841871.6875,2829080885.1289062
158,Viet Nam,710561,144308033002.5,86745696661.25,4044077858.46875,121890692975.0,73085240393.75,3440591338.59375,17771825157082.0,5673754322354.0,292059265244.25
159,Yemen,652019,40123255573.75,198125493221.0,3062689351.65625,2090428306.65625,17302570655.90625,178999416.28710938,1480340566659.0,452293561367.0,82344909405.6875
160,Zambia,2838505,657180.3954101801,2366.172475168016,38523.287756782025,15850565.71981775,297909.0952224823,1217239.2985894952,3527182168.0,336014032.1875,182063375.828125
161,Zimbabwe,1145481,2238709714.484375,146725205.8984375,317626561.4609375,718538.7841798271,92296.00610352967,152236.40185549113,201476243973.0,21416050217.5,6565361890.4375
